Time,X,Y,P
0,-0.288243544824646,0.594713872068194,0.017
0.006,-0.288243544824646,0.609816063215285,0.065
0.006,-0.288243544824646,0.609816063215285,0.065
0.021,-0.288243544824646,0.655122636656558,0.22
0.042,-0.288243544824646,0.609816063215285,0.345
0.054,-0.288243544824646,0.519202916332741,0.442
0.074,-0.310896831545283,0.232261284538016,0.61
0.075,-0.310896831545283,0.186954711096744,0.63
0.088,-0.333550118265918,-0.00937377381543495,0.712
0.104,-0.333550118265918,-0.251008832168887,0.808
0.122,-0.333550118265918,-0.386928552492704,0.86
0.139,-0.288243544824646,-0.417132934786885,0.884
0.154,-0.220283684662738,-0.341621979051432,0.884
0.171,-0.107017251059558,-0.190600067580524,0.903
0.188,-0.0164041041770137,-0.0395781561096165,0.901
0.204,0.0515557559848956,0.0812393730671088,0.901
0.224,0.0968623294261662,0.0812393730671088,0.907
0.238,0.0968623294261662,0.0208306084787457,0.917
0.258,0.14216890286744,-0.145293494139252,0.948
0.27,0.14216890286744,-0.251008832168887,0.983
0.29,0.210128763029348,-0.432235125933976,1
0.306,0.25543533647062,-0.50774608166943,1
0.324,0.300741909911892,-0.537950463963611,1
0.337,0.3687017700738,-0.50774608166943,1
0.354,0.414008343515074,-0.417132934786885,1
0.372,0.459314916956344,-0.220804449874706,1
0.387,0.459314916956344,-0.0848847295508887,1
0.404,0.481968203676981,0.156750328802563,0.552
0.424,0.504621490397618,0.383283196008924,0.003
0.425,NaN,NaN,NaN
