Time,X,Y,P
0,0.0246726615531722,0.47787049745092,0.063
0.015,0.0246726615531722,0.507304549830141,0.29
0.015,0.0246726615531722,0.507304549830141,0.29
0.033,0.00259712226875475,0.507304549830141,0.442
0.052,-0.0415539563000801,0.49258752364053,0.599
0.075,-0.0636294955844975,0.315983209365192,0.978
0.098,-0.151931652722167,-0.0813764977543215,1
0.114,-0.218158270575419,-0.478736204873835,1
0.137,-0.240233809859837,-1.03798320007908,1
0.157,-0.174007192006584,-1.17043643578558,1
0.18,0.068823740122007,-0.905529964372571,1
0.197,0.267503593681764,-0.508170257253058,1
0.221,0.355805750819433,0.00692565938334818,1
0.239,0.245428054397346,0.286549156985969,1
0.26,0.0467482008375896,0.404285366502862,1
0.28,-0.0857050348689141,0.360134287934027,0.384
0.296,-0.0857050348689141,0.315983209365192,0.044
0.297,NaN,NaN,NaN
