Time,X,Y,P
0,-0.233736186968222,-0.248164346657616,0.001
0.016,-0.233736186968222,-0.312802502066112,0.187
0.016,-0.233736186968222,-0.312802502066112,0.187
0.032,-0.257975495246408,-0.328962040918236,0.235
0.052,-0.257975495246408,-0.34512157977036,0.267
0.064,-0.257975495246408,-0.377440657474608,0.278
0.083,-0.233736186968222,-0.377440657474608,0.409
0.101,-0.233736186968222,-0.328962040918236,0.489
0.116,-0.209496878690036,-0.215845268953368,0.536
0.133,-0.136778953855478,0.0103882749763676,0.567
0.149,-0.0640610290209198,0.268940896610352,0.581
0.167,0.0328962040918242,0.575972134800707,0.616
0.184,0.129853437204568,0.737567523321947,0.649
0.201,0.17833205376094,0.721407984469823,0.677
0.216,0.226810670317312,0.479014901687963,0.706
0.233,0.226810670317312,0.22046228005398,0.716
0.249,0.251049978595498,-0.0219308027278804,0.714
0.264,0.251049978595498,-0.215845268953368,0.661
0.285,0.275289286873684,-0.296642963213988,0.569
0.301,0.275289286873684,-0.248164346657616,0.026
0.304,NaN,NaN,NaN
0.365,-0.0398217207427338,0.188143202349732,0.036
0.381,-0.112539645577292,0.188143202349732,0.362
0.381,-0.112539645577292,0.188143202349732,0.362
0.397,-0.161018262133664,0.123505046941236,0.585
0.415,-0.112539645577292,0.0265478138284916,0.751
0.432,0.0813748206481962,-0.0219308027278804,0.765
0.448,0.323767903430056,-0.0542498804321284,0.483
0.464,0.638878911046473,-0.0219308027278804,0.04
0.467,NaN,NaN,NaN
