Time,X,Y,P
0,-0.358598152966805,-0.103342407195046,0.062
0.015,-0.339996519671698,-0.0909413183316406,0.509
0.015,-0.339996519671698,-0.0909413183316406,0.509
0.037,-0.302793253081482,-0.152946762648668,0.776
0.057,-0.265589986491265,-0.301759829009533,0.802
0.079,-0.228386719901049,-0.475375073097208,0.79
0.114,-0.191183453310833,-0.611787050594668,0.823
0.163,-0.191183453310833,-0.351364184463154,1
0.185,-0.172581820015725,-0.0909413183316406,1
0.203,-0.1167769201304,0.0950750146194406,1
0.223,-0.0423703869499679,0.243888080980306,1
0.245,0.0692394128206808,0.392701147341171,1
0.265,0.18084921259133,0.442305502794792,1
0.289,0.311060645657087,0.442305502794792,1
0.307,0.404068812132628,0.355497880750954,1
0.33,0.478475345313058,0.219085903253495,1
0.35,0.515678611903276,0.0826739257560352,0.788
0.37,0.590085145083708,-0.00413369628780272,0.007
0.377,NaN,NaN,NaN
