Time,X,Y,P
0,-0.083925611136145,0.368003710686325,0.019
0.004,-0.083925611136145,0.380693493813439,0.067
0.004,-0.083925611136145,0.380693493813439,0.067
0.015,-0.102960285826818,0.393383276940554,0.226
0.031,-0.179098984589506,0.368003710686325,0.421
0.046,-0.21716833397085,0.279175228796522,0.562
0.048,-0.236203008661521,0.241105879415178,0.597
0.064,-0.293307032733538,0.025379566254228,0.755
0.08,-0.331376382114882,-0.253795662542294,0.876
0.097,-0.293307032733538,-0.583730023847276,1
0.118,-0.121994960517489,-0.774076770753996,1
0.13,-0.00778691237345684,-0.774076770753996,1
0.149,0.239663858605279,-0.583730023847276,1
0.163,0.410975930821327,-0.342624144432097,1
0.181,0.52518397896536,-0.0507591325084602,1
0.199,0.506149304274687,0.203036530033834,1
0.214,0.430010605511999,0.317244578177866,1
0.23,0.239663858605279,0.380693493813439,1
0.248,0.0302824370078872,0.279175228796522,1
0.268,-0.102960285826818,0.0380693493813427,0.782
0.28,-0.141029635208162,-0.0888284818898028,0.392
0.297,-0.102960285826818,-0.203036530033835,0.011
0.3,NaN,NaN,NaN
