Time,X,Y,P
0,-0.204657606169062,0.302657779681496,0.019
0.015,-0.224396157017855,0.328975847479886,0.216
0.015,-0.224396157017855,0.328975847479886,0.216
0.031,-0.224396157017855,0.381611983076668,0.308
0.048,-0.204657606169062,0.381611983076668,0.366
0.066,-0.145441953622682,0.2894987457823,0.442
0.082,-0.00727209768113126,0.0789542033951738,0.474
0.098,0.0716821057140411,-0.0789542033951709,0.479
0.117,0.170374859958007,-0.421089084774251,0.481
0.134,0.170374859958007,-0.631633627161377,0.501
0.15,0.0716821057140411,-0.776383000052527,0.595
0.166,-0.0270106485299251,-0.802701067850918,0.69
0.184,-0.145441953622682,-0.684269762758159,0.776
0.2,-0.145441953622682,-0.473725220371033,0.8
0.216,-0.0664877502275098,-0.105272271193562,0.806
0.232,0.0914206565628349,0.236862610185519,0.78
0.248,0.209851961655592,0.421089084774254,0.726
0.265,0.367760368445937,0.578997491564597,0.446
0.284,0.466453122689903,0.644792661060574,0.001
0.286,NaN,NaN,NaN
