Time,X,Y,P
0,-0.416821309686479,0.172459141102448,0.054
0.007,-0.436283783290518,0.172459141102448,0.245
0.007,-0.436283783290518,0.172459141102448,0.245
0.029,-0.436283783290518,0.198409105907832,0.728
0.04,-0.436283783290518,0.224359070713216,0.772
0.06,-0.39735883608244,0.224359070713216,1
0.076,-0.30004646806225,0.146509176297063,1
0.095,-0.183271626438022,-0.00919061253523991,1
0.096,-0.163809152833983,-0.035140577340624,1
0.107,-0.105421732021869,-0.138940436562161,1
0.124,-0.0470343112097557,-0.294640225394465,1
0.141,-0.0470343112097557,-0.45034001422677,1
0.158,-0.105421732021869,-0.554139873448307,1
0.175,-0.144346679229945,-0.580089838253691,1
0.193,-0.124884205625908,-0.528189908642922,1
0.209,-0.0664967848137931,-0.398440084616002,1
0.225,0.0892030040185117,-0.190840366172929,1
0.245,0.283827740058893,0.0556842994782204,1
0.257,0.420065055287159,0.18543412350514,1
0.274,0.575764844119463,0.31518394753206,1
0.29,0.634152264931577,0.354108894740136,1
0.311,0.634152264931577,0.341133912337444,1
0.323,0.614689791327541,0.328158929934752,0.778
0.343,0.595227317723502,0.289233982726676,0.12
0.352,NaN,NaN,NaN
