Time,X,Y,P
0,0.302310711228907,0.313285687544142,0.017
0.002,0.302310711228907,0.331909889776065,0.085
0.002,0.302310711228907,0.331909889776065,0.085
0.025,0.302310711228907,0.387782496471836,0.413
0.04,0.302310711228907,0.425030900935681,0.62
0.056,0.302310711228907,0.443655103167604,0.702
0.071,0.274374407881021,0.462279305399527,0.839
0.088,0.218501801185253,0.462279305399527,0.899
0.105,0.106756587793712,0.443655103167604,0.966
0.126,-0.00498862559782855,0.406406698703759,1
0.128,-0.0608612322935968,0.387782496471836,1
0.138,-0.116733838989369,0.350534092007989,1
0.155,-0.144670142337255,0.313285687544142,1
0.171,-0.144670142337255,0.257413080848372,1
0.188,-0.088797535641483,0.164292069688754,1
0.204,-0.0329249289457147,0.0897952607610607,1
0.223,0.0788202844458259,-0.0405741548624034,1
0.238,0.134692891141598,-0.152319368253944,1
0.255,0.190565497837367,-0.301312986109332,1
0.273,0.190565497837367,-0.450306603964719,1
0.288,0.162629194489484,-0.543427615124336,1
0.305,0.0508839810979397,-0.636548626283953,1
0.321,-0.144670142337255,-0.692421232979724,1
0.341,-0.368160569120337,-0.6737970307478,1
0.355,-0.479905782511877,-0.599300221820107,1
0.371,-0.563714692555532,-0.56205181735626,0.979
0.387,-0.535778389207646,-0.468930806196643,0.179
0.397,-0.535778389207646,-0.450306603964719,0.046
0.398,NaN,NaN,NaN
