Time,X,Y,P
0,0.158640863184765,0.559020184555848,0.021
0.008,0.192635333867216,0.581683165010815,0.351
0.008,0.192635333867216,0.581683165010815,0.351
0.028,0.226629804549668,0.627009125920749,0.567
0.041,0.158640863184765,0.672335086830682,0.726
0.058,0.0566574511374157,0.627009125920749,0.896
0.074,-0.079320431592385,0.536357204100882,1
0.092,-0.181303843639734,0.423042301826048,1
0.108,-0.249292785004632,0.33239038000618,1
0.124,-0.215298314322186,0.241738458186313,1
0.14,-0.147309372957283,0.128423555911479,1
0.16,0.0226629804549693,0.0151086536366454,1
0.176,0.192635333867216,-0.0755432681832218,1
0.191,0.294618745914571,-0.143532209548122,1
0.208,0.362607687279469,-0.211521150913023,1
0.224,0.362607687279469,-0.30217307273289,1
0.241,0.260624275232119,-0.37016201409779,1
0.262,0.0906519218198672,-0.460813935917657,1
0.275,-0.079320431592385,-0.528802877282558,1
0.291,-0.215298314322186,-0.596791818647458,1
0.307,-0.317281726369535,-0.642117779557392,1
0.328,-0.385270667734438,-0.664780760012358,0.552
0.34,-0.351276197051987,-0.664780760012358,0.292
0.349,-0.351276197051987,-0.664780760012358,0.062
0.35,NaN,NaN,NaN
