Time,X,Y,P
0,-0.101366344856492,0.164255512558526,0.089
0.001,-0.0921512225968107,0.164255512558526,0.183
0.001,-0.0921512225968107,0.164255512558526,0.183
0.018,-0.0921512225968107,0.182685757077888,0.435
0.033,-0.0829361003371297,0.207259416437038,0.511
0.05,-0.0829361003371297,0.250263320315549,0.546
0.069,-0.0829361003371297,0.293267224194061,0.595
0.071,-0.0829361003371297,0.299410639033848,0.612
0.083,-0.0829361003371297,0.336271128072573,0.661
0.1,-0.0829361003371297,0.428422350669383,0.745
0.116,-0.101366344856492,0.526716988105982,0.901
0.135,-0.129011711635535,0.582007721664068,1
0.155,-0.156657078414578,0.575864306824281,1
0.167,-0.184302445193621,0.520573573266194,1
0.183,-0.202732689712984,0.379275031951084,1
0.2,-0.211947811972665,0.13353843835959,1
0.221,-0.211947811972665,-0.155202059110418,1
0.233,-0.193517567453302,-0.321074259784677,1
0.252,-0.17508732293394,-0.499233290138511,1
0.268,-0.147441956154897,-0.560667438536385,1
0.284,-0.119796589375854,-0.566810853376172,1
0.3,-0.101366344856492,-0.529950364337448,1
0.317,-0.0829361003371297,-0.437799141740637,1
0.333,-0.0552907335580865,-0.235066452027654,1
0.351,-0.0276453667790432,-0.00161668811573291,1
0.368,0.00921512225968108,0.194972586757463,1
0.383,0.0276453667790431,0.262550149995124,1
0.4,0.0460756112984052,0.287123809354274,1
0.416,0.0552907335580863,0.244119905475762,1
0.433,0.0737209780774485,0.151968682878952,1
0.454,0.110581467116173,-0.0876244958727563,1
0.467,0.147441956154897,-0.247353281707228,1
0.483,0.193517567453302,-0.419368897221275,1
0.502,0.276453667790432,-0.57295426821596,1
0.518,0.350174645867881,-0.597527927575109,1
0.534,0.460756112984053,-0.517663534657873,1
0.55,0.589767824619589,-0.351791333983614,0.206
0.563,0.635843435917994,-0.247353281707228,0.011
0.564,NaN,NaN,NaN
