Time,X,Y,P
0,0.207160229053664,0.3462002026077,0.007
0.001,0.235154854601457,0.3462002026077,0.063
0.001,0.235154854601457,0.3462002026077,0.063
0.013,0.263149480149251,0.402189453703285,0.185
0.035,0.319138731244839,0.458178704798871,0.333
0.055,0.291144105697045,0.476841788497399,0.39
0.075,0.207160229053664,0.458178704798871,0.405
0.095,0.095181726862497,0.420852537401814,0.409
0.116,-0.100780651972055,0.308874035210643,0.462
0.137,-0.212759154163226,0.215558616718001,0.497
0.158,-0.268748405258809,0.10358011452683,0.521
0.18,-0.184764528615432,-0.0270614713628695,0.534
0.201,-0.0447914008764675,-0.157703057252569,0.534
0.222,0.15117097795808,-0.344333894237853,0.53
0.242,0.235154854601457,-0.456312396429024,0.534
0.265,0.15117097795808,-0.530964731223138,0.558
0.283,-0.100780651972055,-0.568290898620195,0.657
0.302,-0.352732281902186,-0.586953982318723,0.718
0.324,-0.604683911832321,-0.605617066017252,0.657
0.347,-0.520700035188944,-0.605617066017252,0.032
0.352,NaN,NaN,NaN
