Time,X,Y,P
0,-0.355423131323157,0.109314505980445,0.032
0.002,-0.371427741314768,0.109314505980445,0.079
0.002,-0.371427741314768,0.109314505980445,0.079
0.012,-0.371427741314768,0.109314505980445,0.206
0.03,-0.387432351306381,0.109314505980445,0.333
0.046,-0.387432351306381,0.119984245974853,0.452
0.062,-0.371427741314768,0.141323725963669,0.515
0.08,-0.339418521331544,0.1840026859413,0.544
0.096,-0.275400081365096,0.216011905924524,0.554
0.113,-0.227386251390261,0.248021125907748,0.558
0.113,-0.211381641398648,0.248021125907748,0.56
0.129,-0.163367811423813,0.258690865902156,0.56
0.147,-0.131358591440589,0.23735138591334,0.581
0.164,-0.1473632014322,0.141323725963669,0.694
0.18,-0.195377031407037,-0.0293921139468595,0.878
0.197,-0.227386251390261,-0.178768473868572,0.989
0.214,-0.259395471373485,-0.3494843137791,1
0.229,-0.275400081365096,-0.445511973728772,1
0.246,-0.275400081365096,-0.498860673700812,1
0.263,-0.243390861381872,-0.498860673700812,1
0.279,-0.211381641398648,-0.45618171372318,1
0.296,-0.1473632014322,-0.3494843137791,1
0.312,-0.0993493714573649,-0.232117173840612,0.997
0.329,-0.0513355414825283,-0.114750033902124,1
0.346,0.0126828984839198,-0.0293921139468595,0.997
0.362,0.0286875084755312,-0.00805263395804353,0.997
0.38,0.0286875084755312,-0.0720710739244916,1
0.396,-0.0193263214993042,-0.178768473868572,1
0.412,-0.0353309314909168,-0.306805353801468,1
0.429,-0.0673401514741409,-0.424172493739956,1
0.446,-0.0513355414825283,-0.477521193711996,1
0.462,-0.0193263214993042,-0.498860673700812,1
0.48,0.0446921184671438,-0.445511973728772,1
0.496,0.108710558433591,-0.370823793767916,1
0.513,0.172728998400039,-0.285465873812652,1
0.529,0.220742828374874,-0.18943821386298,1
0.546,0.220742828374874,-0.114750033902124,1
0.563,0.220742828374874,-0.0720710739244916,1
0.58,0.220742828374874,0.0239565860251805,1
0.597,0.236747438366487,0.119984245974853,1
0.613,0.268756658349711,0.248021125907748,1
0.629,0.284761268341322,0.322709305868604,1
0.645,0.284761268341322,0.333379045863012,1
0.663,0.268756658349711,0.29070008588538,1
0.681,0.236747438366487,0.216011905924524,1
0.696,0.220742828374874,0.173332945946892,1
0.712,0.236747438366487,0.162663205952484,1
0.729,0.300765878332935,0.205342165930116,1
0.746,0.396793538282607,0.280030345890972,1
0.762,0.508825808223891,0.39739748582946,1
0.78,0.588848858181951,0.482755405784724,0.534
0.796,0.588848858181951,0.50409488577354,0.194
0.801,0.588848858181951,0.525434365762356,0.017
0.803,NaN,NaN,NaN
