Time,X,Y,P
0,0.0716366102823429,0.315785873897675,0.013
0.001,0.0716366102823429,0.337228124594431,0.046
0.001,0.0716366102823429,0.337228124594431,0.046
0.014,0.0394732342372091,0.401554876684698,0.142
0.035,-0.0248535178530587,0.422997127381454,0.214
0.048,-0.0891802699433265,0.401554876684698,0.267
0.066,-0.185670398078728,0.208574620413895,0.345
0.082,-0.249997150168996,0.015594364143092,0.407
0.098,-0.28216052621413,-0.306039396308247,0.452
0.115,-0.249997150168996,-0.563346404669318,0.487
0.131,-0.185670398078728,-0.734884410243365,0.524
0.153,0.00730985819207518,-0.799211162333633,0.577
0.165,0.200290114462878,-0.670557658153097,0.601
0.182,0.393270370733682,-0.434692900488782,0.62
0.199,0.489760498869083,-0.134501390734199,0.638
0.215,0.489760498869083,0.144247868323627,0.647
0.231,0.393270370733682,0.315785873897675,0.655
0.25,0.103799986327477,0.444439378078208,0.657
0.265,-0.12134364598846,0.337228124594431,0.659
0.283,-0.314323902259264,0.122805617626872,0.544
0.3,-0.314323902259264,-0.0701746386439317,0.103
0.305,-0.314323902259264,-0.0916168893406876,0.046
0.306,NaN,NaN,NaN
