Time,X,Y,P
0,-0.40786387656264,0.063933336647212,0.003
0.02,-0.40786387656264,0.134799203774243,0.294
0.02,-0.40786387656264,0.134799203774243,0.294
0.037,-0.434438576735278,0.187948604119517,0.446
0.063,-0.40786387656264,0.152515670556001,0.808
0.08,-0.381289176390004,0.0107839363019386,0.978
0.1,-0.301565075872095,-0.201813665079155,1
0.124,-0.195266275181548,-0.414411266460248,1
0.145,-0.142116874836275,-0.432127733242005,1
0.165,-0.115542174663637,-0.308112465769702,1
0.186,-0.0623927743183656,-0.148664264733882,1
0.206,-0.0358180741457279,-0.0423654640433348,1
0.227,0.0173313261995455,-0.0423654640433348,1
0.249,0.0704807265448189,-0.148664264733882,1
0.27,0.0970554267174566,-0.237246598642671,1
0.289,0.150204827062728,-0.308112465769702,1
0.309,0.229928927580639,-0.32582893255146,1
0.33,0.30965302809855,-0.237246598642671,1
0.353,0.415951828789097,0.0462168698654542,1
0.37,0.469101229134368,0.347396805155337,1
0.394,0.495675929307006,0.559994406536431,1
0.414,0.522250629479644,0.595427340099946,0.319
0.424,0.522250629479644,0.613143806881704,0.005
0.425,NaN,NaN,NaN
