Time,X,Y,P
0,0.0293640068444208,0.275569910386105,0.001
0.016,0.0519517044170521,0.275569910386105,0.196
0.016,0.0519517044170521,0.275569910386105,0.196
0.032,0.0519517044170521,0.275569910386105,0.321
0.048,0.0745394019896832,0.290628375434526,0.396
0.066,0.0293640068444208,0.335803770579788,0.556
0.083,-0.0383990858734731,0.36592070067663,0.696
0.099,-0.128749876163998,0.396037630773472,0.761
0.116,-0.241688364027155,0.396037630773472,0.8
0.132,-0.354626851890311,0.335803770579788,0.896
0.148,-0.422389944608205,0.18521912009558,1
0.168,-0.444977642180836,-0.0255993905823126,1
0.182,-0.422389944608205,-0.17618404106652,1
0.2,-0.354626851890311,-0.341827156599149,1
0.215,-0.286863759172417,-0.402061016792833,1
0.233,-0.151337573736629,-0.371944086695991,1
0.249,-0.0609867834461044,-0.266534831357045,1
0.265,0.00677630927178947,-0.115950180872836,1
0.282,0.0519517044170521,0.0496929346597917,1
0.299,0.0971270995623145,0.230394515240842,1
0.316,0.0971270995623145,0.305686840482946,1
0.332,0.0745394019896832,0.350862235628209,1
0.349,0.0745394019896832,0.290628375434526,1
0.366,0.0745394019896832,0.124985259901896,1
0.381,0.142302494707577,-0.131008645921257,1
0.399,0.232653284998102,-0.402061016792833,1
0.415,0.345591772861258,-0.567704132325462,1
0.433,0.435942563151784,-0.658054922615988,0.784
0.448,0.481117958297046,-0.658054922615988,0.267
0.457,0.503705655869678,-0.642996457567567,0.042
0.458,NaN,NaN,NaN
