Time,X,Y,P
0,0.048311492376148,0.319976116172459,0.017
0.012,0.0787687375698064,0.319976116172459,0.179
0.012,0.0787687375698064,0.319976116172459,0.179
0.028,0.0787687375698064,0.319976116172459,0.306
0.071,0.109225982763465,0.319976116172459,0.515
0.098,0.109225982763465,0.340280946301565,0.978
0.117,0.0787687375698064,0.340280946301565,1
0.124,0.0787687375698064,0.360585776430671,1
0.137,0.0787687375698064,0.360585776430671,1
0.158,0.0178542471824894,0.380890606559777,1
0.159,-0.0126029980111693,0.380890606559777,1
0.17,-0.0430602432048279,0.360585776430671,1
0.186,-0.164889223979463,0.340280946301565,1
0.203,-0.286718204754097,0.238756795656036,1
0.221,-0.408547185528731,0.096622984752296,1
0.237,-0.469461675916049,-0.0658156562805501,1
0.254,-0.469461675916049,-0.248559127442502,1
0.269,-0.43900443072239,-0.370388108217137,1
0.288,-0.378089940335073,-0.431302598604454,1
0.305,-0.22580371436678,-0.370388108217137,1
0.319,-0.103974733592145,-0.248559127442502,1
0.336,0.0178542471824894,-0.167339806926079,1
0.354,0.109225982763465,-0.106425316538762,1
0.371,0.200597718344441,-0.187644637055185,1
0.387,0.2310549635381,-0.309473617829819,1
0.405,0.291969453925417,-0.471912258862665,1
0.42,0.383341189506393,-0.5937412396373,0.956
0.437,0.474712925087368,-0.614046069766406,0.288
0.45,0.535627415474686,-0.614046069766406,0.005
0.451,NaN,NaN,NaN
