Time,X,Y,P
0,-0.431257354700073,0.386863215245655,0.015
0.017,-0.431257354700073,0.418573314855955,0.245
0.017,-0.431257354700073,0.418573314855955,0.245
0.029,-0.407474779992349,0.418573314855955,0.269
0.051,-0.407474779992349,0.323443016025056,0.405
0.063,-0.407474779992349,0.196602617583858,0.427
0.08,-0.431257354700073,-0.0253680796882395,0.442
0.096,-0.478822504115522,-0.231483727155187,0.474
0.113,-0.502605078823248,-0.342469075791236,0.536
0.131,-0.478822504115522,-0.405889275011835,0.591
0.147,-0.431257354700073,-0.405889275011835,0.606
0.162,-0.3599096305769,-0.326614025986086,0.608
0.181,-0.240996757038275,-0.215628677350037,0.579
0.197,-0.145866458207376,-0.072933229103689,0.546
0.213,-0.0269535846687535,0.0856172689478092,0.534
0.229,0.0681767141621454,0.196602617583858,0.538
0.246,0.139524438285319,0.228312717194158,0.536
0.265,0.163307012993043,0.133182418363259,0.542
0.279,0.163307012993043,0.0697622191426594,0.542
0.299,0.163307012993043,-0.104643328713989,0.55
0.313,0.163307012993043,-0.183918577739738,0.563
0.33,0.187089587700768,-0.247338776960337,0.585
0.347,0.282219886531667,-0.279048876570637,0.606
0.365,0.401132760070292,-0.279048876570637,0.646
0.379,0.472480484193465,-0.279048876570637,0.669
0.397,0.615175932439813,-0.215628677350037,0.685
0.413,0.686523656562988,-0.0887882789088388,0.655
0.431,0.710306231270712,0.117327368558109,0.45
0.446,0.710306231270712,0.307587966219907,0.138
0.452,0.686523656562988,0.402718265050805,0.022
0.454,NaN,NaN,NaN
