Time,X,Y,P
0,-0.389878993840575,0.229460032833258,0.056
0.021,-0.389878993840575,0.251119976935512,0.315
0.021,-0.389878993840575,0.251119976935512,0.315
0.038,-0.422368909993957,0.251119976935512,0.534
0.066,-0.422368909993957,0.229460032833258,1
0.074,-0.422368909993957,0.207800088731003,1
0.091,-0.389878993840575,0.0778404241174781,1
0.107,-0.357389077687194,-0.0521192404960484,1
0.124,-0.324899161533814,-0.203738849211829,1
0.126,-0.292409245380433,-0.247058737416338,1
0.142,-0.259919329227051,-0.377018402029865,1
0.157,-0.227429413073668,-0.463658178438882,1
0.173,-0.129959664613524,-0.463658178438882,1
0.19,-0.0974697484601412,-0.377018402029865,1
0.206,-0.0649798323067608,-0.247058737416338,1
0.221,-0.0324899161533804,-0.117099072802812,1
0.239,2.40473686544167e-15,-0.030459296393794,1
0.257,0.0324899161533852,0.0345205359129692,1
0.271,0.0324899161533852,0.0345205359129692,1
0.291,0.097469748460146,-0.0521192404960484,1
0.308,0.129959664613529,-0.138759016905066,1
0.322,0.227429413073672,-0.225398793314084,1
0.338,0.292409245380438,-0.247058737416338,1
0.356,0.389878993840582,-0.247058737416338,1
0.375,0.487348742300725,-0.182078905109575,1
0.388,0.519838658454108,-0.0954391287005572,1
0.407,0.519838658454108,0.0345205359129692,1
0.424,0.454858826147345,0.186140144628749,1
0.439,0.389878993840582,0.33775975334453,1
0.455,0.357389077687199,0.467719417958056,1
0.473,0.324899161533819,0.576019138469328,0.788
0.49,0.357389077687199,0.597679082571583,0.095
0.494,NaN,NaN,NaN
