Time,X,Y,P
0,-0.360750192550463,0.460193152876796,0.026
0.009,-0.336006609585195,0.460193152876796,0.345
0.009,-0.336006609585195,0.460193152876796,0.345
0.026,-0.311263026619924,0.460193152876796,0.622
0.045,-0.311263026619924,0.427201708923103,0.784
0.059,-0.323634818102559,0.369466682004141,0.946
0.076,-0.323634818102559,0.253996628166215,1
0.093,-0.323634818102559,0.130278713339867,1
0.111,-0.336006609585195,-0.0429263674170207,1
0.131,-0.348378401067828,-0.199635726197062,1
0.143,-0.360750192550463,-0.290362197069717,1
0.16,-0.385493775515734,-0.364592945965527,1
0.176,-0.397865566998369,-0.397584389919219,1
0.193,-0.397865566998369,-0.356345084977103,1
0.215,-0.373121984033099,-0.240875031139178,1
0.227,-0.348378401067828,-0.125404977301253,1
0.242,-0.27414765217202,0.0478001034556346,1
0.261,-0.212288694758845,0.18801374025883,1
0.281,-0.138057945863037,0.262244489154639,1
0.293,-0.100942571415133,0.303483794096755,1
0.31,-0.0267118225193229,0.319979516073601,1
0.326,0.0351471348938518,0.303483794096755,1
0.343,0.0846343008243912,0.237500906189369,1
0.359,0.10937788378966,0.171518018281983,1
0.376,0.134121466754931,0.0395522424672114,1
0.394,0.134121466754931,-0.0841656723591369,1
0.409,0.121749675272295,-0.183140004220216,1
0.428,0.10937788378966,-0.249122892127601,1
0.442,0.10937788378966,-0.265618614104448,1
0.46,0.10937788378966,-0.249122892127601,1
0.476,0.146493258237566,-0.158396421254946,1
0.494,0.208352215650739,-0.0346785064285975,1
0.511,0.307326547511818,0.130278713339867,1
0.53,0.381557296407626,0.229253045200946,1
0.543,0.431044462338165,0.253996628166215,1
0.559,0.455788045303434,0.245748767177792,1
0.576,0.468159836786069,0.18801374025883,1
0.594,0.468159836786069,0.0642958254324811,1
0.611,0.455788045303434,-0.125404977301253,1
0.626,0.4434162538208,-0.249122892127601,1
0.643,0.406300879372896,-0.430575833872912,1
0.661,0.393929087890261,-0.587285192652954,0.905
0.678,0.406300879372896,-0.678011663525609,0.118
0.687,0.406300879372896,-0.694507385502456,0.005
0.688,NaN,NaN,NaN
