Time,X,Y,P
0,0.0831423375624488,0.23921655017968,0.003
0.001,0.0831423375624488,0.252830500189905,0.046
0.001,0.0831423375624488,0.252830500189905,0.046
0.025,0.0831423375624488,0.280058400210356,0.198
0.046,0.0831423375624488,0.334514200251259,0.251
0.056,0.0627214125471105,0.388970000292161,0.276
0.074,0.0218795625164339,0.484267650363739,0.292
0.089,-0.0189622875142426,0.552337400414867,0.302
0.108,-0.121066912590934,0.565951350425093,0.312
0.126,-0.223171537667625,0.457039750343288,0.323
0.14,-0.304855237728978,0.266444450200131,0.333
0.157,-0.345697087759655,0.00777940000584597,0.362
0.174,-0.345697087759655,-0.264499600198665,0.458
0.192,-0.304855237728978,-0.45509490034182,0.556
0.207,-0.223171537667625,-0.495936750372497,0.577
0.226,-0.141487837606272,-0.400639100300918,0.581
0.24,-0.0598041375449192,-0.182815900137311,0.589
0.261,0.0423004875317722,0.171146800128552,0.595
0.272,0.0627214125471105,0.334514200251259,0.601
0.288,0.0627214125471105,0.429811850322837,0.638
0.307,0.0423004875317722,0.375356050281935,0.706
0.325,0.0423004875317722,0.184760750138778,0.796
0.342,0.0831423375624488,-0.101132200075958,0.856
0.358,0.123984187593125,-0.359797250270243,0.882
0.375,0.226088812669816,-0.645690200484978,0.892
0.393,0.266930662700493,-0.836285500628135,0.78
0.409,0.30777251273117,-0.917969200689488,0.343
0.423,0.328193437746508,-0.917969200689488,0.03
0.424,NaN,NaN,NaN
