Time,X,Y,P
0,0.288805215576617,0.310955468098714,0.001
0.029,0.265803030265204,0.402964209344362,0.675
0.029,0.265803030265204,0.402964209344362,0.675
0.051,0.196796474330966,0.494972950590009,0.907
0.068,0.0587833624624972,0.525642531005225,1
0.07,0.0357811771510845,0.525642531005225,1
0.09,-0.171238490651623,0.494972950590009,1
0.11,-0.355255973142917,0.402964209344362,1
0.133,-0.355255973142917,0.264951097475891,0.866
0.153,-0.240245046585857,0.142272775815028,0.802
0.174,0.0357811771510845,-0.0417447066762669,0.79
0.193,0.242800844953792,-0.256431769582777,0.968
0.214,0.357811771510852,-0.394444881451248,1
0.235,0.288805215576617,-0.532457993319719,1
0.256,0.0817855477739098,-0.624466734565366,1
0.279,-0.171238490651623,-0.685805895395798,1
0.299,-0.378258158454327,-0.716475475811014,0.69
0.32,-0.447264714388561,-0.716475475811014,0.149
0.325,NaN,NaN,NaN
