Time,X,Y,P
0,0.07765838147066,0.289061753251898,0.015
0.018,0.106133121343236,0.289061753251898,0.218
0.018,0.106133121343236,0.289061753251898,0.218
0.04,0.106133121343236,0.327028073081998,0.485
0.06,0.134607861215808,0.402960712742198,0.667
0.079,0.134607861215808,0.497876512317448,0.776
0.098,0.106133121343236,0.573809151977645,0.817
0.124,0.0207089017255079,0.592792311892695,0.837
0.14,-0.121664797637364,0.535842832147545,0.837
0.166,-0.320987976745392,0.364994392912098,0.849
0.182,-0.37793745649054,0.251095433421798,0.874
0.202,-0.320987976745392,0.175162793761598,0.899
0.223,-0.235563757127668,0.0802469941863479,0.911
0.244,-0.0647153178922159,-0.0526351252190019,0.911
0.268,0.134607861215808,-0.223483564454452,0.913
0.29,0.276981560578684,-0.432298323520002,0.917
0.307,0.333931040323836,-0.603146762755451,0.966
0.332,0.220032080833532,-0.736028882160801,1
0.349,0.07765838147066,-0.811961521821001,1
0.372,-0.121664797637364,-0.755012042075851,1
0.39,-0.15013953750994,-0.584163602840401,0.237
0.4,-0.121664797637364,-0.470264643350101,0.024
0.401,NaN,NaN,NaN
