Time,X,Y,P
0,-0.323307845784869,0.402050444328443,0.019
0.015,-0.354804885202306,0.402050444328443,0.28
0.015,-0.354804885202306,0.402050444328443,0.28
0.031,-0.354804885202306,0.423048470606733,0.411
0.048,-0.354804885202306,0.402050444328443,0.503
0.07,-0.354804885202306,0.29706031293699,0.765
0.082,-0.354804885202306,0.171072155267248,0.897
0.098,-0.354804885202306,-0.0389081075156551,1
0.116,-0.386301924619743,-0.26988639657685,1
0.135,-0.386301924619743,-0.416872580524883,1
0.151,-0.386301924619743,-0.437870606803173,1
0.165,-0.386301924619743,-0.395874554246592,1
0.182,-0.354804885202306,-0.206892317741978,1
0.199,-0.323307845784869,-0.0179100812373647,1
0.216,-0.26031376695,0.234066234102119,1
0.232,-0.197319688115127,0.381052418050152,1
0.248,-0.134325609280258,0.423048470606733,1
0.268,-0.00833745161051525,0.2760622866587,1
0.282,0.0231595878069215,0.0870800501540862,1
0.3,0.0546566272243583,-0.185894291463688,1
0.314,0.0861536666417951,-0.311882449133431,1
0.332,0.0861536666417951,-0.437870606803173,1
0.348,0.117650706059227,-0.437870606803173,1
0.368,0.149147745476664,-0.311882449133431,1
0.384,0.180644784894101,-0.0599061337939455,1
0.399,0.275135903146407,0.150074128988958,1
0.415,0.369627021398712,0.318058339215281,1
0.433,0.464118139651018,0.381052418050152,1
0.448,0.527112218485892,0.25506426038041,1
0.464,0.590106297320765,0.024085971319215,1
0.482,0.621603336738197,-0.248888370298559,1
0.499,0.653100376155634,-0.437870606803173,1
0.516,0.684597415573071,-0.458868633081463,0.519
0.533,0.74759149440794,-0.353878501690011,0.046
0.534,NaN,NaN,NaN
