Time,X,Y,P
0,-0.383343244662844,-0.331364499623816,0.011
0.009,-0.383343244662844,-0.344359185883573,0.175
0.009,-0.383343244662844,-0.344359185883573,0.175
0.027,-0.402835274052481,-0.370348558403088,0.47
0.045,-0.402835274052481,-0.370348558403088,0.548
0.057,-0.402835274052481,-0.344359185883573,0.761
0.073,-0.34435918588357,-0.305375127104301,0.917
0.09,-0.227407009545754,-0.188422950766483,1
0.092,-0.207914980156117,-0.162433578246968,1
0.107,-0.0714707744286641,0.00649734312987947,1
0.123,0.0844654606884259,0.214412323286,1
0.143,0.220909666415879,0.552274166039693,1
0.157,0.27938575458479,0.708210401156783,1
0.173,0.27938575458479,0.838157263754358,1
0.193,0.181925607636608,0.825162577494601,1
0.209,0.064973431298789,0.708210401156783,1
0.223,0.00649734312988092,0.578263538559208,1
0.239,-0.0129946862597561,0.383343244662847,1
0.257,0.064973431298789,0.227407009545757,1
0.277,0.162433578246971,0.097460146948182,1
0.29,0.27938575458479,0.00649734312987947,1
0.307,0.357353872143332,-0.0844654606884231,1
0.323,0.415829960312243,-0.188422950766483,1
0.345,0.357353872143332,-0.292380440844543,1
0.358,0.27938575458479,-0.344359185883573,1
0.374,0.162433578246971,-0.383343244662846,1
0.402,0.0259893725195179,-0.344359185883573,1
0.408,0.00649734312988092,-0.318369813364058,1
0.433,-0.0129946862597561,-0.227407009545756,0.231
0.441,0.00649734312988092,-0.201417637026241,0.028
0.444,NaN,NaN,NaN
