Time,X,Y,P
0,0.141465571137932,0.243143950393351,0.021
0.006,0.141465571137932,0.278510343177838,0.093
0.006,0.141465571137932,0.278510343177838,0.093
0.022,0.194515160314665,0.349243128746812,0.196
0.038,0.247564749491397,0.419975914315786,0.239
0.055,0.247564749491397,0.526075092669247,0.329
0.073,0.247564749491397,0.561441485453734,0.362
0.089,0.247564749491397,0.667540663807195,0.456
0.106,0.141465571137932,0.667540663807195,0.513
0.123,0.0353663927844674,0.632174271022708,0.552
0.139,-0.123782374745722,0.49070869988476,0.575
0.155,-0.229881553099179,0.313876735962325,0.587
0.172,-0.282931142275912,0.172411164824381,0.593
0.188,-0.229881553099179,0.0309455936864325,0.595
0.204,-0.123782374745722,-0.0751535846670286,0.599
0.221,0.0353663927844674,-0.216619155804977,0.622
0.238,0.141465571137932,-0.358084726942925,0.659
0.256,0.247564749491397,-0.499550298080873,0.714
0.272,0.141465571137932,-0.641015869218821,0.771
0.288,0.0353663927844674,-0.747115047572282,0.813
0.306,-0.176831963922447,-0.782481440356769,0.831
0.322,-0.335980731452645,-0.782481440356769,0.774
0.338,-0.442079909806102,-0.782481440356769,0.356
0.349,-0.442079909806102,-0.747115047572282,0.04
0.35,NaN,NaN,NaN
