Time,X,Y,P
0,0.328599414539736,0.435585270436404,0.001
0.016,0.328599414539736,0.455114434608016,0.251
0.016,0.328599414539736,0.455114434608016,0.251
0.033,0.299305668282315,0.494172762951242,0.306
0.051,0.240718175767475,0.55276025546608,0.325
0.067,0.182130683252639,0.630876912152531,0.333
0.085,0.0942494444803833,0.669935240495756,0.339
0.103,0.035661951965543,0.650406076324143,0.351
0.117,-0.052219286806713,0.630876912152531,0.358
0.133,-0.140100525578969,0.513701927122854,0.374
0.151,-0.169394271836389,0.376997777921566,0.394
0.169,-0.169394271836389,0.181706136205439,0.409
0.183,-0.140100525578969,0.0254728228325373,0.413
0.2,-0.052219286806713,-0.228406311398428,0.413
0.216,0.0649556982229632,-0.423697953114555,0.419
0.233,0.0942494444803833,-0.599460430659069,0.427
0.251,0.0649556982229632,-0.775222908203583,0.46
0.267,-0.0229255405492928,-0.814281236546808,0.491
0.283,-0.110806779321549,-0.814281236546808,0.505
0.3,-0.227981764351229,-0.75569374403197,0.495
0.321,-0.315863003123485,-0.618989594830681,0.36
0.333,-0.345156749380901,-0.540872938144231,0.11
0.339,-0.315863003123485,-0.501814609801005,0.001
0.34,NaN,NaN,NaN
