Time,X,Y,P
0,-0.231924752687356,0.300243672083629,0.056
0.005,-0.231924752687356,0.300243672083629,0.212
0.005,-0.231924752687356,0.300243672083629,0.212
0.017,-0.20945142393858,0.300243672083629,0.429
0.06,-0.20945142393858,0.27027923375193,0.835
0.077,-0.20945142393858,0.24031479542023,0.923
0.092,-0.20945142393858,0.135439261259281,1
0.11,-0.231924752687356,-0.0293651495650667,1
0.127,-0.254398081436131,-0.179187341223565,1
0.143,-0.254398081436131,-0.358973971213763,1
0.159,-0.254398081436131,-0.478831724540561,1
0.177,-0.254398081436131,-0.56872503953566,1
0.193,-0.254398081436131,-0.59868947786736,1
0.211,-0.254398081436131,-0.58370725870151,1
0.227,-0.231924752687356,-0.508796162872261,1
0.243,-0.20945142393858,-0.388938409545462,1
0.259,-0.119558108943481,-0.194169560389415,1
0.275,-0.00719146519960844,-0.0293651495650667,1
0.293,0.172595164790589,0.165403699590981,1
0.308,0.329908466032013,0.315225891249479,1
0.326,0.509695096022211,0.390136987078728,1
0.343,0.644535068514858,0.390136987078728,1
0.36,0.711955054761184,0.330208110415329,1
0.376,0.734428383509957,0.25529701458608,0.616
0.392,0.756901712258732,0.22533257625438,0.081
0.396,NaN,NaN,NaN
