Time,X,Y,P
0,-0.318511028635298,0.310084810946538,0.05
0.032,-0.341261816394963,0.203914468068104,0.567
0.032,-0.341261816394963,0.203914468068104,0.567
0.05,-0.386763391914291,0.0370753578305643,0.804
0.065,-0.432264967433618,-0.144930944246751,0.907
0.083,-0.477766542952949,-0.342104438163844,0.954
0.099,-0.500517330712614,-0.402773205522949,0.97
0.115,-0.455015755193283,-0.387606013683172,0.976
0.132,-0.386763391914291,-0.281435670804738,0.976
0.149,-0.295760240875633,-0.0842621768876463,0.976
0.167,-0.159255514317647,0.203914468068104,0.978
0.182,-0.0455015755193239,0.431422345664748,0.979
0.199,0.0227507877596687,0.476923921184077,0.989
0.216,0.045501575519334,0.401087961985196,1
0.234,0.0227507877596687,0.203914468068104,1
0.25,0.0227507877596687,0.00674097415101166,1
0.266,0.0227507877596687,-0.144930944246751,1
0.282,0.0682523632789994,-0.175265327926304,1
0.299,0.159255514317657,-0.129763752406975,1
0.317,0.273009453115981,0.0522425496703406,1
0.334,0.409514179673966,0.234248851747657,1
0.349,0.500517330712624,0.279750427266986,1
0.365,0.546018906231955,0.203914468068104,1
0.383,0.546018906231955,0.021908165990788,1
0.399,0.500517330712624,-0.251101287125186,0.657
0.415,0.500517330712624,-0.448274781042278,0.095
0.419,0.500517330712624,-0.478609164721831,0.038
0.42,NaN,NaN,NaN
