Time,X,Y,P
0,-0.0462277390247086,0.126280652945541,0.003
0.007,-0.0462277390247086,0.148079098989711,0.062
0.007,-0.0462277390247086,0.148079098989711,0.062
0.031,-0.0462277390247086,0.169877545033881,0.192
0.052,-0.0462277390247086,0.191675991078052,0.296
0.078,-0.0462277390247086,0.169877545033881,0.423
0.084,-0.0462277390247086,0.148079098989711,0.46
0.099,-0.0789254080909628,0.0390868687688598,0.542
0.116,-0.111623077157217,-0.135300699584502,0.618
0.132,-0.17701841528973,-0.309688267937865,0.669
0.133,-0.209716084355984,-0.375083606070375,0.675
0.151,-0.242413753422239,-0.549471174423738,0.696
0.167,-0.307809091554752,-0.70206029673293,0.704
0.183,-0.307809091554752,-0.74565718882127,0.706
0.2,-0.307809091554752,-0.76745563486544,0.71
0.216,-0.307809091554752,-0.7238587427771,0.712
0.233,-0.242413753422239,-0.571269620467908,0.71
0.251,-0.17701841528973,-0.309688267937865,0.712
0.267,-0.0789254080909628,-0.026308469363651,0.712
0.283,-0.0135300699584519,0.169877545033881,0.71
0.299,0.0845629372403131,0.344265113387244,0.71
0.316,0.182655944439081,0.496854235696436,0.71
0.332,0.248051282571591,0.562249573828946,0.71
0.35,0.313446620704102,0.562249573828946,0.71
0.367,0.346144289770356,0.496854235696436,0.694
0.385,0.41153962790287,0.431458897563925,0.603
0.399,0.41153962790287,0.387862005475584,0.497
0.416,0.444237296969124,0.322466667343073,0.3
0.427,0.444237296969124,0.300668221298903,0.097
0.428,NaN,NaN,NaN
