Time,X,Y,P
0,-0.108675040766732,0.255990096028303,0.001
0.017,-0.108675040766732,0.276000103534559,0.175
0.017,-0.108675040766732,0.276000103534559,0.175
0.033,-0.108675040766732,0.31602011854707,0.313
0.05,-0.138690052026115,0.31602011854707,0.521
0.067,-0.168705063285499,0.276000103534559,0.612
0.083,-0.258750097063648,0.195960073509537,0.708
0.101,-0.348795130841798,-0.00414000155301807,0.802
0.121,-0.378810142101181,-0.204240076615573,0.853
0.133,-0.378810142101181,-0.384330144171872,0.874
0.153,-0.348795130841798,-0.544410204221916,0.901
0.167,-0.258750097063648,-0.584430219234427,0.917
0.187,-0.138690052026115,-0.584430219234427,0.927
0.203,0.0113850042708008,-0.48438018170315,0.925
0.217,0.0714150267895673,-0.404340151678128,0.923
0.234,0.131445049308334,-0.244260091628084,0.921
0.25,0.161460060567717,-0.0641700240717845,0.925
0.269,0.10143003804895,0.0558900209657484,0.929
0.284,0.0113850042708008,0.115920043484515,0.942
0.303,-0.138690052026115,0.115920043484515,1
0.317,-0.198720074544882,0.0759000284720039,1
0.333,-0.168705063285499,0.0558900209657484,1
0.351,-0.0786600295073489,0.0158700059532374,1
0.369,0.131445049308334,0.0759000284720039,1
0.384,0.28152010560525,0.115920043484515,1
0.401,0.461610173161548,0.195960073509537,1
0.419,0.641700240717847,0.255990096028303,0.632
0.435,0.701730263236614,0.255990096028303,0.112
0.444,0.731745274495997,0.255990096028303,0.003
0.445,NaN,NaN,NaN
