Time,X,Y,P
0,-0.323682594757775,0.4442702280989,0.026
0.001,-0.323682594757775,0.455307997741109,0.095
0.001,-0.323682594757775,0.455307997741109,0.095
0.015,-0.340239249221089,0.466345767383317,0.284
0.032,-0.340239249221089,0.400119149530065,0.515
0.048,-0.340239249221089,0.289741453107978,0.763
0.065,-0.323682594757775,0.0800238299060128,0.983
0.083,-0.307125940294464,-0.0855427147271177,1
0.098,-0.29056928583115,-0.262147029002456,1
0.116,-0.29056928583115,-0.372524725424543,1
0.133,-0.29056928583115,-0.427713573635587,1
0.149,-0.274012631367837,-0.427713573635587,1
0.165,-0.274012631367837,-0.394600264708961,1
0.182,-0.274012631367837,-0.262147029002456,1
0.199,-0.257455976904525,-0.0634671754427003,1
0.215,-0.224342667977898,0.135212678117056,1
0.231,-0.207786013514584,0.322854762034604,1
0.249,-0.17467270458796,0.477383537025526,1
0.265,-0.141559395661332,0.532572385236569,1
0.282,-0.125002741198021,0.510496845952152,1
0.299,-0.0753327778080801,0.400119149530065,1
0.316,-0.0587761233447664,0.256628144181352,1
0.332,-0.0256628144181416,0.0910615995482215,1
0.349,0.0074504945084833,-0.107618254011535,1
0.365,0.0405638034351106,-0.284222568286874,1
0.382,0.0571204578984243,-0.394600264708961,1
0.399,0.0571204578984243,-0.438751343277795,1
0.415,0.0902337668250492,-0.416675803993378,1
0.433,0.123347075751676,-0.295260337929082,1
0.449,0.206130348068242,-0.0634671754427003,1
0.466,0.288913620384806,0.146250447759265,1
0.482,0.371696892701372,0.300779222750187,1
0.5,0.454480165017937,0.35596807096123,1
0.516,0.504150128407876,0.245590374539143,1
0.533,0.537263437334501,0.0248349816949693,1
0.551,0.553820091797815,-0.206958180791413,1
0.566,0.553820091797815,-0.361486955782335,1
0.583,0.570376746261128,-0.48290242184663,0.737
0.598,0.586933400724442,-0.516015730773256,0.216
0.607,0.603490055187755,-0.527053500415465,0.013
0.608,NaN,NaN,NaN
