Time,X,Y,P
0,-0.256192633061466,0.0586780672860591,0.048
0.019,-0.196466743145298,0.118403957202225,0.437
0.019,-0.196466743145298,0.118403957202225,0.437
0.035,-0.166603798187213,0.158221217146337,0.507
0.051,-0.13674085322913,0.19803847709045,0.567
0.068,-0.106877908271047,0.0984953272301691,0.632
0.086,-0.106877908271047,-0.0607737125462774,0.774
0.101,-0.106877908271047,-0.259860012266838,0.853
0.118,-0.13674085322913,-0.419129052043287,0.88
0.137,-0.13674085322913,-0.578398091819736,0.911
0.152,-0.13674085322913,-0.598306721791792,0.933
0.167,-0.13674085322913,-0.55848946184768,0.978
0.185,-0.13674085322913,-0.379311792099175,0.983
0.201,-0.0471520183548762,-0.120499602462446,0.985
0.217,0.0722997614774604,0.158221217146337,0.985
0.234,0.281340376184048,0.417033406783067,0.978
0.252,0.460518045932553,0.536485186615403,0.726
0.269,0.57996982576489,0.556393816587459,0.108
0.274,0.609832770722973,0.556393816587459,0.048
0.275,NaN,NaN,NaN
