Time,X,Y,P
0,-0.0903860156553218,0.259368566663097,0.11
0.013,-0.113964976261058,0.33796510201555,0.427
0.014,-0.113964976261058,0.33796510201555,0.427
0.03,-0.137543936866793,0.353684409086041,0.646
0.046,-0.208280818684002,0.275087873733588,0.819
0.063,-0.279017700501209,0.0707368818172107,0.979
0.079,-0.302596661106946,-0.259368566663094,1
0.095,-0.279017700501209,-0.526596786861435,1
0.113,-0.137543936866793,-0.730947778777814,1
0.13,0.0746667085848303,-0.730947778777814,1
0.146,0.334035275247926,-0.573754708072907,1
0.163,0.522666960093815,-0.290807180804075,1
0.179,0.569824881305287,0.00785965353524796,1
0.197,0.475509038882343,0.275087873733588,1
0.212,0.263298393430718,0.385123023227022,1
0.229,-0.0196491338381138,0.369403716156532,1
0.246,-0.231859779289737,0.275087873733588,0.589
0.263,-0.326175621712681,0.165052724240153,0.021
0.266,NaN,NaN,NaN
