Time,X,Y,P
0,-0.356110921329855,0.461457709309467,0.056
0.023,-0.356110921329855,0.448962589262805,0.421
0.023,-0.356110921329855,0.448962589262805,0.421
0.044,-0.374853601399848,0.361496748936174,0.843
0.065,-0.374853601399848,0.211555308376236,1
0.067,-0.374853601399848,0.174069948236251,1
0.087,-0.374853601399848,-0.0383470925569961,1
0.108,-0.356110921329855,-0.200783653163597,1
0.132,-0.337368241259864,-0.288249493490228,1
0.148,-0.337368241259864,-0.275754373443566,1
0.168,-0.299882881119878,-0.175793413070274,1
0.189,-0.206169480769916,-0.000861732417011312,1
0.211,-0.112456080419953,0.199060188329574,1
0.232,-0.0374853601399862,0.286526028656205,1
0.252,0,0.249040668516221,1
0.272,0.0187426800699931,0.136584588096266,1
0.294,0.0374853601399862,-0.0758324526969809,1
0.317,0.0562280402099765,-0.275754373443566,1
0.337,0.0749707202799696,-0.350725093723536,1
0.356,0.0937134003499626,-0.338229973676874,1
0.379,0.149941440559939,-0.188288533116935,1
0.397,0.206169480769916,-0.0258519725103345,1
0.418,0.281140201049885,0.124089468049605,1
0.44,0.356110921329855,0.174069948236251,1
0.461,0.431081641609824,0.0866041079096198,1
0.481,0.506052361889794,-0.0883275727436425,1
0.506,0.599765762239756,-0.263259253396905,1
0.522,0.674736482519726,-0.363220213770197,0.757
0.545,0.768449882869686,-0.413200693956844,0.042
0.549,NaN,NaN,NaN
