Time,X,Y,P
0,0.0837347837272102,0.0262697360712821,0.022
0.016,0.0837347837272102,0.00738836327004802,0.196
0.016,0.0837347837272102,0.00738836327004802,0.196
0.047,0.0837347837272102,0.0262697360712821,0.251
0.059,0.0837347837272102,0.0640324816737502,0.265
0.076,0.0554127245253591,0.120676600077452,0.284
0.093,0.027090665323508,0.233964836884857,0.327
0.109,-0.00123139387834308,0.328371700891027,0.353
0.127,-0.0295534530801942,0.441659937698431,0.376
0.129,-0.0578755122820452,0.441659937698431,0.382
0.143,-0.114519630685747,0.441659937698431,0.399
0.159,-0.199485808291301,0.347253073692261,0.405
0.177,-0.284451985896854,0.0640324816737502,0.407
0.195,-0.341096104300555,-0.275832228748463,0.415
0.209,-0.312774045098705,-0.540171447965737,0.464
0.226,-0.227807867493152,-0.804510667183014,0.532
0.242,-0.114519630685747,-0.88003615838795,0.554
0.259,0.0554127245253591,-0.766747921580546,0.567
0.277,0.225345079736466,-0.483527329562035,0.567
0.297,0.281989198140168,-0.105899873537356,0.569
0.309,0.281989198140168,0.120676600077452,0.569
0.326,0.197023020534614,0.460541310499665,0.454
0.343,0.140378902130912,0.724880529716942,0.015
0.349,NaN,NaN,NaN
