Time,X,Y,P
0,0.0446633504696556,0.49007654504409,0.032
0.008,0.0607714440816626,0.500815274118761,0.204
0.009,0.0607714440816626,0.500815274118761,0.204
0.025,0.0285552568576486,0.533031461342775,0.433
0.041,-0.0197690239783725,0.554508919492118,0.511
0.058,-0.148633772874429,0.468599086894747,0.546
0.075,-0.24528233454647,0.296779421700006,0.552
0.09,-0.309714708994498,0.0712661111319089,0.55
0.108,-0.325822802606506,-0.229418302958889,0.603
0.125,-0.261390428158478,-0.508625258900344,0.825
0.146,-0.164741866486436,-0.734138569468442,0.987
0.158,-0.0842013984264006,-0.87374204743917,1
0.174,0.0124471632456415,-0.927435692812526,1
0.192,0.125203818529691,-0.895219505588512,1
0.209,0.221852380201733,-0.723399840393771,0.968
0.224,0.302392848261768,-0.487147800751001,0.956
0.24,0.334609035485782,-0.207940844809546,0.956
0.258,0.302392848261768,0.124959756505266,0.966
0.274,0.189636192977719,0.361211796148034,0.964
0.293,0.0285552568576486,0.511554003193433,0.552
0.308,-0.0680933048143935,0.586725106716132,0.06
0.314,-0.0842013984264006,0.586725106716132,0.009
0.315,NaN,NaN,NaN
