Time,X,Y,P
0,0.273914948980187,0.573917035958488,0.028
0.012,0.239479926822676,0.573917035958488,0.521
0.012,0.239479926822676,0.573917035958488,0.521
0.029,0.10173983819264,0.550960354520148,0.763
0.044,-0.0360002504373968,0.48209031020513,0.884
0.046,-0.0704352725949072,0.48209031020513,0.903
0.06,-0.208175361224944,0.413220265890112,1
0.077,-0.277045405539959,0.321393540136754,1
0.097,-0.242610383382454,0.252523495821736,1
0.111,-0.173740339067433,0.206610132945057,1
0.126,0.0328697938776189,0.0918267257533602,1
0.145,0.239479926822676,2.54870363018294e-15,1
0.165,0.377220015452713,-0.0918267257533551,1
0.177,0.411655037610218,-0.183653451506713,1
0.194,0.377220015452713,-0.252523495821731,1
0.211,0.239479926822676,-0.367306903013428,1
0.231,0.0328697938776189,-0.482090310205125,1
0.249,-0.173740339067433,-0.550960354520143,1
0.261,-0.277045405539959,-0.596873717396822,1
0.277,-0.380350472012491,-0.642787080273501,0.944
0.295,-0.380350472012491,-0.66574376171184,0.187
0.303,-0.34591544985498,-0.68870044315018,0.003
0.304,NaN,NaN,NaN
