Time,X,Y,P
0,0.154830149918311,0.181993334114505,0.005
0.011,0.154830149918311,0.207119279495986,0.036
0.011,0.154830149918311,0.207119279495986,0.036
0.038,0.154830149918311,0.232245224877466,0.101
0.05,0.154830149918311,0.282497115640427,0.13
0.062,0.154830149918311,0.307623061021907,0.159
0.079,0.154830149918311,0.357874951784865,0.192
0.095,0.117141231846091,0.408126842547826,0.216
0.111,0.0417633957016495,0.483504678692267,0.253
0.129,-0.0713033585150117,0.508630624073747,0.278
0.144,-0.146681194659453,0.483504678692267,0.29
0.162,-0.259747948876114,0.383000897166345,0.312
0.178,-0.372814703092775,0.307623061021907,0.341
0.195,-0.485881457309437,0.131741443351545,0.376
0.211,-0.523570375381658,-0.0441401743188177,0.392
0.228,-0.523570375381658,-0.295399628133621,0.399
0.246,-0.485881457309437,-0.471281245803984,0.407
0.262,-0.410503621164996,-0.546659081948425,0.419
0.278,-0.259747948876114,-0.596910972711385,0.435
0.296,-0.146681194659453,-0.546659081948425,0.442
0.311,-0.0336144404427912,-0.446155300422503,0.45
0.327,0.0417633957016495,-0.295399628133621,0.456
0.345,0.117141231846091,-0.119518010463259,0.462
0.361,0.154830149918311,0.0563636072071036,0.464
0.377,0.154830149918311,0.181993334114505,0.466
0.395,0.154830149918311,0.307623061021907,0.481
0.411,0.117141231846091,0.357874951784865,0.491
0.432,0.07945231377387,0.357874951784865,0.517
0.445,0.07945231377387,0.332749006403385,0.521
0.461,0.117141231846091,0.232245224877466,0.542
0.479,0.117141231846091,0.0563636072071036,0.55
0.495,0.154830149918311,-0.144643955844739,0.565
0.512,0.192519067990532,-0.345651518896582,0.579
0.528,0.192519067990532,-0.496407191185464,0.591
0.545,0.230207986062752,-0.622036918092866,0.597
0.562,0.267896904134973,-0.697414754237307,0.489
0.578,0.305585822207193,-0.697414754237307,0.099
0.583,NaN,NaN,NaN
