Time,X,Y,P
0,0.146211487768837,0.264399107048645,0.013
0.016,0.146211487768837,0.297296691796633,0.14
0.016,0.146211487768837,0.297296691796633,0.14
0.033,0.146211487768837,0.330194276544622,0.216
0.049,0.146211487768837,0.36309186129261,0.407
0.065,0.0475187335248721,0.395989446040599,0.589
0.082,-0.00182764359711011,0.395989446040599,0.638
0.099,-0.149866774963058,0.395989446040599,0.706
0.114,-0.297905906329006,0.36309186129261,0.78
0.132,-0.445945037694954,0.16570635280468,0.862
0.148,-0.593984169060902,-0.0316791556832511,0.896
0.165,-0.643330546182885,-0.26196224891917,0.913
0.182,-0.54463779193892,-0.327757418415147,0.919
0.198,-0.347252283450989,-0.294859833667159,0.919
0.215,-0.199213152085041,-0.163269494675205,0.897
0.231,-0.0511740207190928,-0.0316791556832511,0.88
0.248,0.0475187335248721,0.0999111833087027,0.886
0.265,0.0475187335248721,0.16570635280468,0.901
0.285,0.0475187335248721,0.132808768056691,0.952
0.298,0.0475187335248721,0.0999111833087027,1
0.315,0.0968651106468548,-0.097474325179228,1
0.333,0.19555786489082,-0.26196224891917,1
0.349,0.294250619134786,-0.393552587911124,1
0.366,0.392943373378751,-0.49224534215509,1
0.382,0.442289750500733,-0.525142926903078,1
0.399,0.442289750500733,-0.49224534215509,0.478
0.415,0.442289750500733,-0.393552587911124,0.03
0.417,NaN,NaN,NaN
