Time,X,Y,P
0,-0.283077176574281,0.178010706781938,0.046
0.001,-0.259989321747301,0.178010706781938,0.12
0.001,-0.259989321747301,0.178010706781938,0.12
0.02,-0.259989321747301,0.208794513217912,0.374
0.036,-0.259989321747301,0.208794513217912,0.479
0.053,-0.23690146692032,0.0856592874740178,0.854
0.07,-0.23690146692032,-0.0990435511418264,1
0.071,-0.23690146692032,-0.1298273575778,1
0.086,-0.213813612093339,-0.329922099411632,1
0.102,-0.213813612093339,-0.514624938027476,1
0.12,-0.213813612093339,-0.637760163771372,1
0.136,-0.213813612093339,-0.653152066989359,1
0.152,-0.190725757266359,-0.591584454117411,1
0.17,-0.144550047612398,-0.422273518719554,1
0.186,-0.0752864831314573,-0.176003067231761,1
0.203,0.0401527910034462,0.0394835778200568,1
0.219,0.15559206513835,0.27036212608986,1
0.237,0.271031339273251,0.362713545397782,1
0.254,0.409558468235135,0.378105448615769,1
0.269,0.501909887543057,0.362713545397782,1
0.287,0.571173452023997,0.362713545397782,0.78
0.302,0.66352487133192,0.362713545397782,0.099
0.311,0.686612726158901,0.378105448615769,0.001
0.312,NaN,NaN,NaN
