Time,X,Y,P
0,0.157311234923312,0.53495441356186,0.009
0.025,0.24823424226431,0.575364639046748,0.319
0.025,0.24823424226431,0.575364639046748,0.319
0.038,0.278541911377978,0.595569751789193,0.388
0.058,0.217926573150647,0.656185090016525,0.478
0.073,0.127003565809649,0.656185090016525,0.524
0.09,0.00577288935497832,0.615774864531637,0.558
0.107,-0.115457787099683,0.53495441356186,0.579
0.125,-0.145765456213351,0.393518624364749,0.589
0.14,-0.0851501179860199,0.191467496940306,0.591
0.156,0.0360805584686459,0.00962148225830767,0.597
0.172,0.157311234923312,-0.253044983393468,0.628
0.192,0.217926573150647,-0.475301223560356,0.739
0.205,0.217926573150647,-0.596531900015022,0.862
0.225,0.127003565809649,-0.758172801954576,1
0.239,0.00577288935497832,-0.77837791469702,1
0.255,-0.206380794440686,-0.737967689212132,1
0.274,-0.388226809122682,-0.63694212549991,1
0.289,-0.41853447823635,-0.515711449045244,0.884
0.305,-0.388226809122682,-0.333865434363246,0.157
0.313,-0.297303801781684,-0.253044983393468,0.03
0.314,NaN,NaN,NaN
