Time,X,Y,P
0,-0.147306374673605,0.253786263482615,0.015
0.008,-0.147306374673605,0.268498510641028,0.112
0.008,-0.147306374673605,0.268498510641028,0.112
0.023,-0.147306374673605,0.28321075779944,0.183
0.035,-0.147306374673605,0.327347499274678,0.282
0.052,-0.169374745411224,0.34205974643309,0.341
0.069,-0.169374745411224,0.371484240749915,0.39
0.089,-0.191443116148843,0.415620982225153,0.411
0.101,-0.191443116148843,0.415620982225153,0.425
0.118,-0.23557985762408,0.415620982225153,0.427
0.135,-0.279716599099318,0.356771993591503,0.433
0.155,-0.367990082049792,0.22436176916579,0.448
0.156,-0.367990082049792,0.194937274848965,0.452
0.171,-0.41212682352503,0.0331025561064277,0.462
0.186,-0.434195194262649,-0.158156656952935,0.47
0.202,-0.41212682352503,-0.319991375695472,0.466
0.219,-0.345921711312174,-0.452401600121185,0.472
0.234,-0.279716599099318,-0.525962835913247,0.478
0.251,-0.213511486886461,-0.54067508307166,0.478
0.27,-0.103169633198368,-0.467113847279597,0.474
0.285,-0.0369645209855118,-0.349415870012297,0.472
0.303,0.0513089619649632,-0.12873216263611,0.472
0.321,0.0733773327025819,0.0772392975816652,0.478
0.337,0.117514074177819,0.327347499274678,0.493
0.351,0.117514074177819,0.430333229383565,0.53
0.371,0.117514074177819,0.489182218017215,0.567
0.385,0.117514074177819,0.45975772370039,0.606
0.402,0.0954457034402007,0.356771993591503,0.669
0.423,0.0954457034402007,0.16551278053214,0.716
0.435,0.117514074177819,0.00367806178960272,0.745
0.451,0.139582444915438,-0.202293398428172,0.765
0.469,0.205787557128294,-0.349415870012297,0.778
0.485,0.271992669341151,-0.437689352962772,0.784
0.501,0.382334523029244,-0.467113847279597,0.784
0.518,0.448539635242101,-0.452401600121185,0.778
0.535,0.514744747454957,-0.408264858645947,0.767
0.553,0.536813118192576,-0.349415870012297,0.741
0.573,0.536813118192576,-0.319991375695472,0.626
0.585,0.514744747454957,-0.290566881378647,0.36
0.599,0.492676376717338,-0.261142387061822,0.026
0.601,NaN,NaN,NaN
