Time,X,Y,P
0,-0.0350823207722827,0.454121152218973,0.03
0.004,-0.0350823207722827,0.454121152218973,0.065
0.004,-0.0350823207722827,0.454121152218973,0.065
0.043,-0.122788122702986,0.454121152218973,0.212
0.063,-0.181258657323455,0.43463097401215,0.255
0.085,-0.210493924633689,0.356670261184861,0.345
0.109,-0.239729191943923,0.122788122702986,0.476
0.111,-0.268964459254158,0.0643175880825171,0.491
0.126,-0.268964459254158,-0.150074372192535,0.554
0.151,-0.210493924633689,-0.539877936328993,0.63
0.168,-0.122788122702986,-0.754269896604045,0.675
0.19,0.0526234811584203,-0.812740431224514,0.71
0.211,0.257270352330061,-0.734779718397222,0.722
0.231,0.432681956191466,-0.500897579915347,0.724
0.252,0.520387758122169,-0.208544906813004,0.728
0.272,0.491152490811935,0.0448274098756942,0.741
0.294,0.31574088695053,0.239729191943923,0.759
0.314,0.0818587484686547,0.259219370150746,0.737
0.337,-0.181258657323455,0.181258657323455,0.255
0.346,-0.239729191943923,0.181258657323455,0.046
0.348,NaN,NaN,NaN
