Time,X,Y,P
0,-0.414160611141454,0.159054969976024,0.026
0.001,-0.414160611141454,0.14577465209453,0.095
0.002,-0.414160611141454,0.14577465209453,0.095
0.027,-0.414160611141454,0.159054969976024,0.306
0.044,-0.414160611141454,0.18561560573901,0.382
0.061,-0.394240134319213,0.252017195146476,0.44
0.079,-0.354399180674732,0.318418784553943,0.491
0.095,-0.294637750208013,0.344979420316929,0.532
0.111,-0.254796796563535,0.358259738198422,0.563
0.127,-0.234876319741294,0.331699102435436,0.624
0.145,-0.214955842919054,0.252017195146476,0.688
0.162,-0.195035366096813,0.132494334213037,0.722
0.177,-0.195035366096813,0.026251791161091,0.731
0.194,-0.214955842919054,-0.0799907518908551,0.735
0.211,-0.214955842919054,-0.159672659179815,0.737
0.231,-0.214955842919054,-0.186233294942801,0.735
0.244,-0.214955842919054,-0.186233294942801,0.735
0.263,-0.195035366096813,-0.159672659179815,0.729
0.279,-0.175114889274575,-0.0799907518908551,0.726
0.296,-0.115353458807856,0.026251791161091,0.726
0.311,-0.0755125051633751,0.0926533805685573,0.728
0.329,-0.0356715515188939,0.14577465209453,0.728
0.344,0.00416940212558442,0.14577465209453,0.737
0.363,0.024089878947825,0.079373062687064,0.767
0.38,0.024089878947825,-0.000308844601895552,0.78
0.396,0.0440103557700627,-0.0932710697723484,0.784
0.413,0.024089878947825,-0.159672659179815,0.786
0.428,0.0440103557700627,-0.172952977061308,0.786
0.443,0.0639308325923033,-0.159672659179815,0.788
0.461,0.103771786236785,-0.0799907518908551,0.788
0.477,0.163533216703504,0.0528124269240775,0.788
0.494,0.243215123992463,0.18561560573901,0.79
0.512,0.322897031281423,0.26529751302797,0.796
0.528,0.362737984925901,0.278577830909463,0.817
0.545,0.382658461748141,0.198895923620503,0.882
0.561,0.382658461748141,0.0926533805685573,0.927
0.577,0.382658461748141,-0.0401497982463753,0.95
0.593,0.382658461748141,-0.239354566468774,0.96
0.611,0.402578938570382,-0.398718381046693,0.952
0.629,0.462340369037101,-0.531521559861625,0.817
0.644,0.542022276326061,-0.571362513506105,0.46
0.66,0.641624660437261,-0.544801877743119,0.095
0.662,0.661545137259501,-0.531521559861625,0.038
0.663,NaN,NaN,NaN
