Time,X,Y,P
0,-0.0472083900863919,0.431033126875762,0.044
0.015,-0.116994705866277,0.454295232135724,0.2
0.016,-0.116994705866277,0.454295232135724,0.2
0.03,-0.186781021646162,0.407771021615801,0.296
0.044,-0.221674179536105,0.291460495315992,0.376
0.061,-0.29146049531599,-0.0109468730635113,0.509
0.078,-0.29146049531599,-0.336616346702976,0.601
0.095,-0.29146049531599,-0.685547925602403,0.692
0.112,-0.221674179536105,-0.848382662422135,0.769
0.128,-0.0472083900863919,-0.848382662422135,0.831
0.146,0.197043715143207,-0.639023715082479,0.89
0.162,0.406402662482863,-0.266830030923091,0.952
0.179,0.476188978262748,0.0355773374564123,0.993
0.196,0.441295820372805,0.26819839005603,1
0.21,0.301723188813035,0.431033126875762,0.942
0.228,0.0923642414733788,0.454295232135724,0.476
0.244,-0.0821015479763345,0.407771021615801,0.032
0.245,NaN,NaN,NaN
