Time,X,Y,P
0,-0.359398970513838,0.312055463516025,0.015
0.001,-0.359398970513838,0.328934452967419,0.056
0.001,-0.359398970513838,0.328934452967419,0.056
0.017,-0.359398970513838,0.345813442418814,0.136
0.035,-0.359398970513838,0.396450410772997,0.21
0.052,-0.359398970513838,0.413329400224392,0.271
0.069,-0.359398970513838,0.396450410772997,0.362
0.088,-0.359398970513838,0.328934452967419,0.437
0.102,-0.359398970513838,0.210781526807659,0.479
0.118,-0.359398970513838,0.0926286006478974,0.501
0.136,-0.359398970513838,-0.0930402833174418,0.524
0.154,-0.359398970513838,-0.261830177831387,0.546
0.168,-0.334080486336748,-0.363104114539753,0.552
0.184,-0.283443517982564,-0.46437805124812,0.563
0.204,-0.258125033805472,-0.498136030150909,0.571
0.22,-0.207488065451288,-0.498136030150909,0.571
0.236,-0.156851097097105,-0.430620072345331,0.573
0.254,-0.106214128742923,-0.278709167282781,0.571
0.268,-0.0555771603887398,-0.143677251671625,0.581
0.285,-0.0302586762116471,-0.0086453360604694,0.593
0.302,-0.00494019203455635,0.126386579550686,0.616
0.32,0.0456967763196271,0.193902537356264,0.64
0.337,0.0710152604967197,0.227660516259053,0.655
0.352,0.0710152604967197,0.227660516259053,0.665
0.37,0.0963337446738105,0.193902537356264,0.741
0.384,0.121652228850901,0.126386579550686,0.778
0.402,0.146970713027994,0.00823365339092507,0.815
0.42,0.146970713027994,-0.143677251671625,0.835
0.435,0.172289197205087,-0.244951188379992,0.843
0.452,0.172289197205087,-0.379983103991148,0.845
0.469,0.197607681382177,-0.481257040699515,0.849
0.49,0.222926165559268,-0.531894009053698,0.854
0.502,0.248244649736361,-0.498136030150909,0.862
0.517,0.298881618090544,-0.430620072345331,0.874
0.538,0.349518586444728,-0.278709167282781,0.878
0.556,0.450792523153094,-0.0424033149632584,0.89
0.568,0.501429491507278,0.109507590099292,0.894
0.585,0.577384944038554,0.312055463516025,0.901
0.601,0.602703428215645,0.430208389675786,0.903
0.618,0.628021912392736,0.480845358029969,0.827
0.64,0.628021912392736,0.480845358029969,0.101
0.647,NaN,NaN,NaN
