Time,X,Y,P
0,0.161525167833009,0.240625970187444,0.019
0.002,0.161525167833009,0.257908498432952,0.118
0.002,0.161525167833009,0.257908498432952,0.118
0.014,0.187448960201271,0.292473554923966,0.267
0.03,0.213372752569532,0.361603667905994,0.378
0.048,0.23929654493779,0.482581365624543,0.479
0.063,0.23929654493779,0.568994006852079,0.554
0.071,0.213372752569532,0.603559063343093,0.579
0.083,0.135601375464751,0.6208415915886,0.64
0.097,-0.0458651711130758,0.603559063343093,0.706
0.113,-0.17548413295438,0.534428950361065,0.733
0.13,-0.279179302427418,0.413451252642515,0.759
0.147,-0.253255510059161,0.275191026678459,0.769
0.164,-0.0977127558495951,0.119648272468895,0.769
0.182,0.10967758309649,-0.0704595382316809,0.769
0.197,0.23929654493779,-0.19143723595023,0.769
0.214,0.342991714410836,-0.346979990159794,0.767
0.23,0.342991714410836,-0.450675159632836,0.776
0.248,0.213372752569532,-0.537087800860372,0.837
0.264,0.0837537907282282,-0.571652857351386,0.911
0.281,-0.123636548217857,-0.623500442087907,0.981
0.297,-0.30510309479568,-0.623500442087907,1
0.314,-0.408798264268722,-0.623500442087907,0.968
0.33,-0.460645849005246,-0.6062179138424,0.845
0.349,-0.460645849005246,-0.519805272614865,0.263
0.359,-0.434722056636984,-0.467957687878344,0.046
0.36,NaN,NaN,NaN
