Time,X,Y,P
0,-0.19596506753069,0.0313949203795969,0.007
0.019,-0.233942793796329,0.0567134045566886,0.159
0.019,-0.233942793796329,0.0567134045566886,0.159
0.041,-0.233942793796329,0.0567134045566886,0.243
0.06,-0.233942793796329,0.0567134045566886,0.308
0.105,-0.19596506753069,0.0820318887337803,0.546
0.122,-0.19596506753069,0.107350372910872,0.622
0.159,-0.19596506753069,0.157987341265055,0.813
0.17,-0.19596506753069,0.107350372910872,0.821
0.627,-0.19596506753069,0.157987341265055,1
0.749,-0.233942793796329,-0.0951975005058614,1
0.77,-0.19596506753069,-0.399019310630961,1
0.786,-0.120009614999415,-0.652204152401878,1
0.803,-0.00607643620250385,-0.778796573287336,1
0.821,0.145834468860046,-0.778796573287336,1
0.836,0.297745373922596,-0.652204152401878,1
0.853,0.411678552719509,-0.348382342276778,1
0.87,0.525611731516421,-0.0192420479745864,1
0.886,0.525611731516421,0.157987341265055,1
0.903,0.411678552719509,0.38585369885888,1
0.919,0.297745373922596,0.53776460392143,1
0.938,0.145834468860046,0.53776460392143,1
0.958,0.0319012900631351,0.512446119744339,0.991
0.97,-0.04405416246814,0.411172183035972,0.501
0.986,-0.0820318887337789,0.309898246327605,0.052
0.993,NaN,NaN,NaN
