Time,X,Y,P
0,-0.378117670802323,0.300789258254987,0.06
0.012,-0.378117670802323,0.328189089472547,0.171
0.012,-0.378117670802323,0.328189089472547,0.171
0.029,-0.378117670802323,0.300789258254987,0.325
0.046,-0.378117670802323,0.245989595819868,0.476
0.062,-0.378117670802323,0.150090186558409,0.62
0.079,-0.357567797389152,-0.000608885138168176,0.769
0.096,-0.357567797389152,-0.151307956834745,0.864
0.111,-0.378117670802323,-0.274607197313763,0.907
0.129,-0.41921741762866,-0.397906437792781,0.925
0.146,-0.439767291041831,-0.46640601583668,0.929
0.162,-0.439767291041831,-0.521205678271799,0.921
0.179,-0.460317164455001,-0.521205678271799,0.903
0.196,-0.439767291041831,-0.452706100227901,0.897
0.213,-0.398667544215493,-0.356806690966442,0.896
0.229,-0.357567797389152,-0.192407703661085,0.905
0.246,-0.254818430323303,0.0267909460793914,0.905
0.262,-0.152069063257454,0.259689511428648,0.909
0.279,-0.0698695696047782,0.396688667516445,0.921
0.296,0.0328797974610709,0.478888161169124,0.925
0.312,0.0739795442874117,0.492588076777904,0.925
0.329,0.11507929111375,0.465188245560344,0.94
0.345,0.11507929111375,0.355588920690106,0.952
0.362,0.0945294177005791,0.204889848993529,0.96
0.38,0.0534296708742413,0.0130910304706116,0.976
0.396,0.0328797974610709,-0.123908125617186,0.979
0.413,-0.00821994936526695,-0.274607197313763,0.981
0.43,-0.0287698227784374,-0.370506606575222,0.968
0.446,-0.0287698227784374,-0.384206522184002,0.96
0.463,-0.00821994936526695,-0.356806690966442,0.944
0.48,0.0328797974610709,-0.260907281704984,0.937
0.496,0.11507929111375,-0.0828083787908465,0.929
0.513,0.217828658179599,0.10899043973207,0.929
0.53,0.341127898658618,0.328189089472547,0.933
0.545,0.423327392311294,0.437788414342785,0.931
0.563,0.484977012550805,0.492588076777904,0.935
0.58,0.526076759377143,0.478888161169124,0.942
0.597,0.526076759377143,0.424088498734005,0.946
0.615,0.526076759377143,0.259689511428648,0.95
0.629,0.526076759377143,0.0952905241232903,0.95
0.646,0.526076759377143,-0.110208210008406,0.917
0.663,0.526076759377143,-0.274607197313763,0.812
0.68,0.526076759377143,-0.397906437792781,0.524
0.698,0.526076759377143,-0.48010593144546,0.265
0.71,0.526076759377143,-0.521205678271799,0.063
0.711,NaN,NaN,NaN
