Time,X,Y,P
0,0.0093421398559155,0.261579915965641,0.044
0.005,0.0093421398559155,0.281153923282797,0.161
0.005,0.0093421398559155,0.281153923282797,0.161
0.025,0.0387031508316507,0.379023959868581,0.403
0.04,0.0387031508316507,0.437745981820052,0.601
0.062,-0.0200188711198197,0.476893996454365,0.81
0.077,-0.108101904047024,0.339875945234268,0.952
0.089,-0.196184936974231,0.163709879379856,1
0.104,-0.254906958925701,-0.0320301937917093,1
0.106,-0.284267969901435,-0.14947423769465,1
0.122,-0.313628980877172,-0.364788318183375,1
0.139,-0.254906958925701,-0.599676405989257,1
0.155,-0.108101904047024,-0.697546442575041,1
0.172,0.0974251727831211,-0.658398427940727,1
0.188,0.332313260589003,-0.501806369403473,1
0.207,0.537840337419149,-0.169048245011807,1
0.224,0.537840337419149,0.0462658354769179,1
0.242,0.302952249613267,0.242005908648484,1
0.254,0.0974251727831211,0.242005908648484,1
0.27,-0.137462915022761,0.124561864745543,0.983
0.288,-0.196184936974231,-0.0124561864745526,0.296
0.3,-0.137462915022761,-0.0907522157431798,0.011
0.301,NaN,NaN,NaN
