Time,X,Y,P
0,0.121535853983378,0.326686993436483,0.017
0,0.121535853983378,0.34499943198977,0.06
0.001,0.121535853983378,0.34499943198977,0.06
0.016,0.107801525068412,0.34499943198977,0.222
0.029,0.107801525068412,0.354155651266414,0.333
0.047,0.0940671961534459,0.363311870543058,0.397
0.064,0.08033286723848,0.372468089819702,0.562
0.08,0.0665985383235142,0.381624309096346,0.644
0.097,0.0528642094085483,0.399936747649634,0.728
0.113,0.0253955515786166,0.399936747649634,0.757
0.13,-0.015807435166281,0.381624309096346,0.784
0.132,-0.0295417640812468,0.381624309096346,0.786
0.147,-0.0707447508261444,0.372468089819702,0.8
0.164,-0.15315072431594,0.326686993436483,0.823
0.181,-0.235556697805735,0.290062116329907,0.866
0.197,-0.290494013465598,0.2259685813934,0.897
0.214,-0.359165658040427,0.125250169350317,0.911
0.23,-0.386634315870359,0.0336879765838776,0.915
0.247,-0.414102973700291,-0.112811531842425,0.919
0.265,-0.414102973700291,-0.259311040268727,0.921
0.281,-0.400368644785325,-0.378341890865098,0.921
0.297,-0.372899986955393,-0.506528960738113,0.917
0.313,-0.359165658040427,-0.607247372781196,0.913
0.331,-0.331697000210496,-0.680497126994346,0.899
0.346,-0.276759684550632,-0.753746881207497,0.853
0.363,-0.235556697805735,-0.799527977590717,0.8
0.382,-0.180619382145871,-0.817840416144005,0.735
0.397,-0.125682066486008,-0.817840416144005,0.669
0.413,-0.0707447508261444,-0.799527977590717,0.622
0.43,-0.00207310625131513,-0.772059319760785,0.593
0.447,0.0528642094085483,-0.726278223377566,0.583
0.464,0.107801525068412,-0.680497126994346,0.585
0.48,0.149004511813309,-0.625559811334484,0.585
0.497,0.190207498558206,-0.552310057121332,0.585
0.514,0.24514481421807,-0.442435425801605,0.581
0.53,0.272613472048002,-0.350873233035166,0.577
0.547,0.313816458792899,-0.231842382438796,0.575
0.564,0.341285116622831,-0.103655312565781,0.585
0.581,0.355019445537797,0.0062193187539459,0.595
0.597,0.355019445537797,0.106937730797029,0.604
0.614,0.341285116622831,0.18018748501018,0.626
0.631,0.313816458792899,0.235124800670044,0.644
0.647,0.286347800962967,0.299218335606551,0.663
0.664,0.231410485303104,0.34499943198977,0.696
0.681,0.190207498558206,0.399936747649634,0.733
0.698,0.149004511813309,0.427405405479566,0.759
0.713,0.107801525068412,0.445717844032853,0.769
0.732,0.0665985383235142,0.473186501862785,0.774
0.747,0.0116612226636507,0.482342721139428,0.782
0.764,-0.0295417640812468,0.473186501862785,0.771
0.781,-0.0707447508261444,0.464030282586141,0.722
0.798,-0.0844790797411103,0.445717844032853,0.478
0.814,-0.0707447508261444,0.464030282586141,0.028
0.817,NaN,NaN,NaN
