Time,X,Y,P
0,-0.263986811308545,0.292037811636812,0.03
0.008,-0.292806332193758,0.330463839483761,0.14
0.008,-0.292806332193758,0.330463839483761,0.14
0.018,-0.292806332193758,0.349676853407235,0.183
0.038,-0.292806332193758,0.388102881254184,0.278
0.06,-0.263986811308545,0.388102881254184,0.458
0.08,-0.263986811308545,0.330463839483761,0.614
0.102,-0.292806332193758,0.0806946584785924,0.69
0.124,-0.321625853078971,-0.207500550373525,0.71
0.126,-0.321625853078971,-0.245926578220474,0.712
0.145,-0.321625853078971,-0.39963068960827,0.722
0.164,-0.292806332193758,-0.438056717455219,0.726
0.187,-0.177528248652911,-0.303565619990897,0.724
0.206,-0.0622501651120641,-0.111435480756152,0.722
0.227,0.0818474393139956,0.138333700249016,0.724
0.247,0.16830600196963,0.176759728095965,0.718
0.266,0.16830600196963,0.0999076724020669,0.718
0.288,0.139486481084417,-0.0922224668326779,0.72
0.314,0.0818474393139956,-0.265139592143948,0.724
0.33,0.0818474393139956,-0.303565619990897,0.733
0.352,0.225945043740055,-0.245926578220474,0.772
0.372,0.398862169051323,-0.130648494679627,0.872
0.394,0.687057377903443,0.00384260278469447,0.935
0.414,0.831154982329498,0.00384260278469447,0.89
0.446,0.888794024099924,-0.169074522526576,0.015
0.45,NaN,NaN,NaN
