Time,X,Y,P
0,-0.309863493518346,0.332463543377113,0.071
0.021,-0.329475107032162,0.345537952386325,0.524
0.021,-0.329475107032162,0.345537952386325,0.524
0.037,-0.349086720545981,0.3193891343679,0.745
0.057,-0.309863493518346,0.254017089321839,0.798
0.08,-0.251028652976892,0.0840497722020799,0.796
0.082,-0.251028652976892,0.0579009541836553,0.792
0.1,-0.231417039463072,-0.0859175449176798,0.778
0.121,-0.231417039463072,-0.321256907083501,0.772
0.142,-0.251028652976892,-0.478149815194048,0.849
0.162,-0.290251880004527,-0.582745087267746,0.942
0.184,-0.309863493518346,-0.582745087267746,0.96
0.206,-0.270640266490708,-0.478149815194048,0.894
0.226,-0.251028652976892,-0.347405725101925,0.864
0.246,-0.211805425949253,-0.125140771945317,0.86
0.266,-0.192193812435434,0.0579009541836553,0.864
0.287,-0.13335897189398,0.254017089321839,0.864
0.308,-0.0549125178387058,0.384761179413962,0.864
0.331,0.0235339362165679,0.437058815450811,0.866
0.35,0.0627571632442033,0.371686770404749,0.872
0.37,0.0823687767580224,0.175570635266566,0.872
0.392,0.043145549730387,-0.0859175449176798,0.894
0.412,0.043145549730387,-0.216661635009803,0.919
0.434,0.0823687767580224,-0.216661635009803,0.917
0.454,0.14120361729948,-0.0859175449176798,0.804
0.474,0.219650071354751,0.149421817248141,0.698
0.498,0.298096525410027,0.332463543377113,0.845
0.518,0.317708138923844,0.384761179413962,0.937
0.538,0.337319752437663,0.345537952386325,1
0.56,0.356931365951482,0.240942680312627,1
0.584,0.396154592979117,0.0579009541836553,1
0.599,0.435377820006756,-0.125140771945317,1
0.622,0.49421266054821,-0.321256907083501,0.933
0.643,0.592270728117303,-0.438926588166411,0.149
0.65,0.631493955144938,-0.438926588166411,0.028
0.651,NaN,NaN,NaN
