Time,X,Y,P
0,-0.012046032670395,0.11701860308384,0.011
0.011,0.00975155025698677,0.131550325035428,0.144
0.011,0.00975155025698677,0.131550325035428,0.144
0.033,0.00975155025698677,0.204208934793367,0.521
0.044,0.00975155025698677,0.276867544551306,0.663
0.061,0.00975155025698677,0.378589598212421,0.845
0.078,-0.012046032670395,0.45124820797036,0.956
0.093,-0.0338436155977768,0.494843373825124,1
0.111,-0.0992363643799221,0.552970261631475,1
0.127,-0.142831530234686,0.567501983583063,1
0.145,-0.251819444871595,0.494843373825124,1
0.163,-0.360807359508503,0.32046271040607,1
0.179,-0.44799769121803,0.131550325035428,1
0.194,-0.513390440000175,-0.0864255042383902,1
0.21,-0.491592857072794,-0.28986961156062,1
0.227,-0.426200108290649,-0.406123387173323,1
0.244,-0.31721219365374,-0.449718553028086,1
0.264,-0.164629113162067,-0.362528221318559,1
0.277,-0.0774387814525403,-0.260806167657444,1
0.294,0.0315491331843685,-0.0718937822868024,1
0.311,0.0969418819665139,0.131550325035428,1
0.33,0.140537047821277,0.291399266502894,1
0.343,0.140537047821277,0.378589598212421,1
0.362,0.140537047821277,0.407653042115597,1
0.377,0.118739464893896,0.378589598212421,1
0.397,0.0751442990391321,0.218740656744955,1
0.409,0.0315491331843685,0.0152965494227247,1
0.427,-0.012046032670395,-0.202679279851093,1
0.444,-0.012046032670395,-0.420655109124911,1
0.46,0.0315491331843685,-0.551440606689201,1
0.479,0.118739464893896,-0.551440606689201,1
0.493,0.227727379530804,-0.49331371888285,1
0.511,0.314917711240331,-0.420655109124911,1
0.527,0.358512877095095,-0.362528221318559,1
0.545,0.380310460022476,-0.318933055463796,1
0.562,0.380310460022476,-0.28986961156062,1
0.576,0.380310460022476,-0.275337889609032,0.712
0.589,0.358512877095095,-0.260806167657444,0.216
0.591,NaN,NaN,NaN
