Time,X,Y,P
0,-0.0268439105478085,-0.0211497477043373,0.042
0.015,-0.0268439105478085,-0.000813451834785156,0.226
0.015,-0.0268439105478085,-0.000813451834785156,0.226
0.04,0.00366053325651966,0.0805317316434234,0.321
0.057,0.00366053325651966,0.161876915121632,0.341
0.078,0.0341649770608479,0.304230986208497,0.358
0.1,0.00366053325651966,0.446585057295362,0.468
0.102,0.00366053325651966,0.487257649034466,0.489
0.119,-0.0573483543521367,0.507593944904018,0.569
0.14,-0.179366129569449,0.365239873817153,0.636
0.161,-0.270879460982434,0.100868027512976,0.685
0.183,-0.33188834859109,-0.204176410530306,0.755
0.206,-0.301383904786762,-0.42787566509538,0.772
0.224,-0.240375017178106,-0.42787566509538,0.78
0.243,-0.118357241960793,-0.305857889878067,0.782
0.267,-0.0268439105478085,-0.0414860435738894,0.786
0.288,0.0341649770608479,0.14154061925208,0.784
0.309,0.0341649770608479,0.24322209859984,0.784
0.327,0.00366053325651966,0.263558394469393,0.804
0.349,0.00366053325651966,0.14154061925208,0.937
0.371,0.00366053325651966,-0.14316752292165,1
0.391,0.0646694208651761,-0.44821196096493,1
0.414,0.308704971299801,-0.54989344031269,1
0.435,0.49173163412577,-0.407539369225828,0.306
0.447,0.613749409343083,-0.265185298138963,0.005
0.448,NaN,NaN,NaN
