Time,X,Y,P
0,-0.229409906329215,0.23979471690379,0.054
0.008,-0.202503806204183,0.221857316820436,0.132
0.008,-0.202503806204183,0.221857316820436,0.132
0.026,-0.202503806204183,0.114232916320309,0.419
0.051,-0.202503806204183,-0.0830784845965888,0.569
0.071,-0.202503806204183,-0.316264685680196,0.614
0.072,-0.202503806204183,-0.33420208576355,0.618
0.091,-0.229409906329215,-0.495638686513739,0.634
0.111,-0.229409906329215,-0.567388286847157,0.716
0.135,-0.256316006454248,-0.549450886763802,0.804
0.152,-0.256316006454248,-0.441826486263676,0.837
0.174,-0.202503806204183,-0.190702885096715,0.851
0.193,-0.121785505829089,0.0424833159868918,0.864
0.217,0.0665571950461311,0.23979471690379,0.923
0.237,0.227993795796322,0.329481717320562,0.94
0.256,0.416336496671542,0.36535651748727,0.911
0.277,0.577773097421732,0.36535651748727,0.78
0.299,0.712303598046888,0.401231317653979,0.161
0.308,0.739209698171921,0.437106117820688,0.034
0.309,NaN,NaN,NaN
