Time,X,Y,P
0,-0.344508416539251,0.191149751285754,0.013
0.001,-0.321102324545076,0.206753812615204,0.06
0.001,-0.321102324545076,0.206753812615204,0.06
0.013,-0.321102324545076,0.222357873944653,0.169
0.028,-0.297696232550901,0.269170057933001,0.272
0.045,-0.297696232550901,0.300378180591899,0.405
0.07,-0.297696232550901,0.28477411926245,0.597
0.078,-0.297696232550901,0.269170057933001,0.649
0.096,-0.297696232550901,0.159941628626856,0.806
0.112,-0.297696232550901,0.0195050766618117,0.864
0.129,-0.321102324545076,-0.136535536632682,0.905
0.131,-0.321102324545076,-0.16774365929158,0.913
0.145,-0.344508416539251,-0.323784272586074,0.931
0.162,-0.321102324545076,-0.41740864056277,0.944
0.179,-0.250884048562555,-0.354992395244972,0.933
0.195,-0.157259680585859,-0.261368027268276,0.925
0.212,-0.0870414046033361,-0.120931475303232,0.921
0.228,-0.0168231286208132,-0.0429111686559857,0.921
0.249,0.053395147361708,-0.136535536632682,0.946
0.261,0.0768012393558829,-0.261368027268276,0.983
0.281,0.123613423344229,-0.479824885880567,1
0.295,0.170425607332579,-0.557845192527814,1
0.312,0.264049975309275,-0.557845192527814,1
0.327,0.357674343285971,-0.464220824551118,1
0.345,0.451298711262667,-0.261368027268276,1
0.365,0.521516987245188,-0.0429111686559857,1
0.38,0.521516987245188,0.0663172606501597,1
0.396,0.521516987245188,0.253565996603552,0.979
0.416,0.498110895251013,0.456418793886393,0.937
0.428,0.47470480325684,0.503230977874741,0.921
0.445,0.451298711262667,0.581251284521988,0.765
0.462,0.427892619268492,0.596855345851437,0.206
0.474,NaN,NaN,NaN
