Time,X,Y,P
0,-0.314224017783677,-0.00650118657483339,0.007
0.008,-0.314224017783677,0.0122800190858003,0.034
0.008,-0.314224017783677,0.0122800190858003,0.034
0.058,-0.314224017783677,0.0874048417283353,0.247
0.076,-0.314224017783677,0.124967253049603,0.36
0.113,-0.314224017783677,0.218873281352771,0.538
0.133,-0.314224017783677,0.237654487013405,0.599
0.177,-0.342395826274627,0.0122800190858003,0.854
0.178,-0.342395826274627,-0.00650118657483339,0.868
0.195,-0.342395826274627,-0.156750831859903,0.909
0.224,-0.286052209292725,-0.382125299787508,0.938
0.243,-0.201536783819875,-0.400906505448142,0.948
0.322,0.0520094925986796,-0.0252823922354671,0.962
0.35,0.0238376841077301,-0.00650118657483339,0.966
0.358,0.0238376841077301,-0.0440635978961008,0.972
0.375,0.0238376841077301,-0.119188420538636,0.974
0.394,0.0520094925986796,-0.231875654502438,0.979
0.41,0.0801813010896292,-0.269438065823706,0.983
0.442,0.192868535053432,-0.288219271484339,1
0.471,0.305555769017234,-0.213094448841804,1
0.52,0.333727577508186,0.0874048417283353,1
0.551,0.305555769017234,0.143748458710236,1
0.558,0.333727577508186,0.16252966437087,1
0.578,0.418243002981036,0.218873281352771,1
0.613,0.728132896381494,0.387904132298475,0.196
0.622,0.840820130345296,0.444247749280375,0.011
0.623,NaN,NaN,NaN
