Time,X,Y,P
0,-0.0574234206576067,0.134929349086134,0.019
0.012,-0.0875471823140424,0.155011856857093,0.159
0.012,-0.0875471823140424,0.155011856857093,0.159
0.032,-0.117670943970482,0.175094364628052,0.315
0.054,-0.147794705626923,0.0947643335442152,0.399
0.074,-0.177918467283363,-0.0859782363944187,0.44
0.097,-0.208042228939803,-0.306885821874971,0.509
0.116,-0.238165990596238,-0.407298360729767,0.593
0.141,-0.298413513909119,-0.427380868500726,0.702
0.158,-0.358661037221994,-0.387215852958807,0.729
0.181,-0.358661037221994,-0.246638298562093,0.735
0.2,-0.298413513909119,-0.0458132208525,0.733
0.223,-0.268289752252678,0.25542439571189,0.733
0.244,-0.208042228939803,0.476331981192442,0.741
0.267,-0.177918467283363,0.516496996734361,0.757
0.284,-0.117670943970482,0.375919442337646,0.792
0.305,-0.117670943970482,0.0746818257732559,0.81
0.324,-0.0875471823140424,-0.166308267478256,0.819
0.351,-0.0875471823140424,-0.266720806333053,0.853
0.367,-0.0875471823140424,-0.266720806333053,0.917
0.387,-0.0875471823140424,-0.226555790791134,0.927
0.407,-0.0272996590011667,-0.106060744165378,0.921
0.431,0.0931953876245892,0.134929349086134,0.905
0.45,0.183566672593905,0.375919442337646,0.903
0.475,0.304061719219661,0.576744520047239,0.903
0.492,0.364309242532541,0.616909535589157,0.907
0.514,0.394433004188981,0.396001950108605,0.923
0.534,0.424556765845417,0.114846841315174,0.929
0.557,0.454680527501857,-0.246638298562093,0.931
0.576,0.484804289158297,-0.407298360729767,0.866
0.598,0.484804289158297,-0.507710899584563,0.474
0.616,0.514928050814733,-0.527793407355522,0.12
0.619,NaN,NaN,NaN
