Time,X,Y,P
0,0.18889359684899,0.386697269021055,0.065
0.019,0.212059792688962,0.371253138461076,0.276
0.019,0.212059792688962,0.371253138461076,0.276
0.037,0.212059792688962,0.386697269021055,0.552
0.052,0.212059792688962,0.402141399581035,0.712
0.068,0.18889359684899,0.402141399581035,0.767
0.083,0.14256120516905,0.433029660700996,0.79
0.1,0.0498964218091668,0.433029660700996,0.8
0.116,-0.158599340750572,0.402141399581035,0.8
0.134,-0.367095103310311,0.340364877341114,0.823
0.15,-0.506092278350135,0.263144224541211,0.833
0.168,-0.57559086587005,0.155035310621347,0.854
0.184,-0.552424670030078,0.0778146578214442,0.886
0.2,-0.436593690830223,0.0160381355815218,0.897
0.219,-0.158599340750572,-0.0457383866584006,0.911
0.234,0.0498964218091668,-0.0766266477783618,0.929
0.25,0.235225988528934,-0.138403170018284,0.958
0.268,0.374223163568758,-0.215623822818187,1
0.284,0.420555555248701,-0.323732736738051,1
0.302,0.374223163568758,-0.385509258977974,1
0.317,0.281558380208874,-0.478174042337857,1
0.334,0.119395009329079,-0.53995056457778,1
0.354,-0.0891007532306603,-0.570838825697741,1
0.366,-0.1354331449106,-0.570838825697741,0.839
0.384,-0.158599340750572,-0.55539469513776,0.313
0.39,-0.1354331449106,-0.53995056457778,0.022
0.391,NaN,NaN,NaN
