Time,X,Y,P
0,0.0279508497187474,0.241309002571851,0.036
0.01,0.0279508497187474,0.278576802196847,0.239
0.01,0.0279508497187474,0.278576802196847,0.239
0.026,0.0279508497187474,0.334478501634342,0.413
0.043,0,0.371746301259338,0.583
0.061,-0.0838525491562422,0.390380201071837,0.759
0.076,-0.167705098312484,0.35311240144684,0.835
0.093,-0.335410196624969,0.222675102759352,0.958
0.11,-0.41926274578121,-0.000931694990626879,1
0.127,-0.447213595499958,-0.299074091990599,1
0.142,-0.391311896062464,-0.541314789553077,1
0.159,-0.167705098312484,-0.727653787678057,1
0.177,0.11180339887499,-0.727653787678057,1
0.192,0.307459346906221,-0.61585038880307,1
0.209,0.447213595499958,-0.373609691240592,1
0.226,0.447213595499958,-0.0941011940531182,1
0.244,0.335410196624969,0.185407303134356,1
0.259,0.167705098312484,0.278576802196847,1
0.276,0.0559016994374948,0.259942902384349,0.569
0.293,0.0279508497187474,0.185407303134356,0.017
0.296,NaN,NaN,NaN
