Time,X,Y,P
0,-0.29863497879448,0.125309579337292,0.003
0.025,-0.29863497879448,0.125309579337292,0.097
0.025,-0.29863497879448,0.125309579337292,0.097
0.04,-0.29863497879448,0.125309579337292,0.134
0.824,-0.29863497879448,0.190892162915687,0.917
0.921,-0.249448041110685,0.190892162915687,0.937
0.939,-0.249448041110685,0.125309579337292,0.94
0.957,-0.249448041110685,0.092518287548094,0.944
0.974,-0.29863497879448,-0.00585558781949921,0.944
0.991,-0.29863497879448,-0.169812046765488,0.946
1.006,-0.29863497879448,-0.235394630343883,0.946
1.024,-0.249448041110685,-0.333768505711477,0.944
1.04,-0.200261103426886,-0.333768505711477,0.946
1.056,-0.101887228059293,-0.268185922133081,0.94
1.074,-0.0527002903754983,-0.169812046765488,0.935
1.09,0.0456735849920949,-0.0386468796086969,0.925
1.108,0.0456735849920949,0.0269357039696985,0.913
1.129,0.0456735849920949,-0.00585558781949921,0.907
1.14,0.0456735849920949,-0.0386468796086969,0.907
1.158,-0.00351335269169989,-0.202603338554686,0.915
1.173,0.0456735849920949,-0.268185922133081,0.929
1.19,0.144047460359688,-0.366559797500674,0.942
1.207,0.29160827341108,-0.366559797500674,0.96
1.223,0.488356024146263,-0.202603338554686,0.974
1.241,0.635916837197654,0.092518287548094,0.95
1.256,0.685103774881449,0.486013789018465,0.706
1.274,0.635916837197654,0.649970247964454,0.124
1.283,0.635916837197654,0.649970247964454,0.015
1.284,NaN,NaN,NaN
