Time,X,Y,P
0,-0.447618680278492,0.170405663502701,0.009
0.009,-0.447618680278492,0.1828282633777,0.183
0.009,-0.447618680278492,0.1828282633777,0.183
0.023,-0.447618680278492,0.195250863252699,0.265
0.04,-0.447618680278492,0.207673463127697,0.431
0.06,-0.447618680278492,0.170405663502701,0.833
0.076,-0.466252580090989,0.0958700642527086,1
0.093,-0.484886479903488,-0.0532011342472775,1
0.109,-0.503520379715986,-0.189849732872265,1
0.125,-0.503520379715986,-0.301653131747254,1
0.14,-0.466252580090989,-0.388611330872246,1
0.159,-0.410350880653495,-0.401033930747245,1
0.175,-0.317181381591003,-0.363766131122249,1
0.191,-0.224011882528513,-0.23954013237226,1
0.21,-0.14947628327852,-0.0904689338722741,1
0.224,-0.112208483653524,-0.00351073474728216,1
0.241,-0.0935745838410255,0.0586022646277121,1
0.258,-0.0749406840285265,0.0461796647527132,1
0.276,-0.0935745838410255,-0.0407785343722787,1
0.291,-0.112208483653524,-0.165004533122267,1
0.308,-0.112208483653524,-0.301653131747254,1
0.327,-0.112208483653524,-0.438301730372242,1
0.345,-0.0749406840285265,-0.487992129872237,1
0.357,-0.0376728844035314,-0.475569529997238,1
0.373,0.0741305144714596,-0.388611330872246,1
0.393,0.148666113721453,-0.23954013237226,1
0.409,0.223201712971446,-0.0656237341222764,1
0.423,0.241835612783943,0.108292664127707,1
0.442,0.223201712971446,0.294631662252689,1
0.457,0.204567813158947,0.381589861377681,1
0.477,0.130032213908954,0.406435061127679,1
0.49,0.0927644142839572,0.369167261502682,1
0.51,0.0554966146589606,0.269786462502692,1
0.523,0.0554966146589606,0.195250863252699,1
0.54,0.0927644142839572,0.133137863877705,1
0.556,0.185933913346448,0.108292664127707,1
0.573,0.27910341240894,0.0958700642527086,1
0.59,0.446808510721425,0.108292664127707,1
0.607,0.558611909596413,0.120715264002706,1
0.623,0.595879709221411,0.120715264002706,1
0.64,0.614513609033909,0.120715264002706,1
0.656,0.595879709221411,0.120715264002706,1
0.673,0.577245809408912,0.108292664127707,1
0.691,0.577245809408912,0.0958700642527086,0.985
0.707,0.539978009783916,0.0834474643777097,0.437
0.721,0.521344109971418,0.0834474643777097,0.021
0.722,NaN,NaN,NaN
