Time,X,Y,P
0,0.189436355180375,0.02380097795856,0.007
0.017,0.169764118296259,0.115604750084434,0.466
0.017,0.169764118296259,0.115604750084434,0.466
0.033,0.189436355180375,0.181178873031487,0.571
0.051,0.189436355180375,0.25986782056795,0.634
0.066,0.169764118296259,0.286097469746772,0.646
0.068,0.150091881412143,0.325441943515003,0.651
0.086,0.0714029338756798,0.364786417283235,0.651
0.104,-0.00728601366078351,0.417245715640877,0.651
0.118,-0.144991671849594,0.417245715640877,0.649
0.135,-0.26302509315429,0.364786417283235,0.651
0.153,-0.4007307513431,0.24675299597854,0.663
0.167,-0.459747461995448,0.0762602763162024,0.675
0.185,-0.479419698879564,-0.107347267935544,0.716
0.203,-0.440075225111332,-0.330299285955524,0.841
0.221,-0.341714040690753,-0.47456235643904,0.938
0.233,-0.26302509315429,-0.500792005617862,0.96
0.252,-0.16466390873371,-0.382758584313166,0.948
0.265,-0.085974961197247,-0.186036215472008,0.925
0.285,-0.0663027243131311,0.0893751009056129,0.95
0.302,-0.0466304874290153,0.24675299597854,1
0.318,0.0123862232233324,0.233638171389129,1
0.334,0.130419644528027,0.0762602763162024,1
0.35,0.287797539600954,-0.23849551382965,1
0.37,0.425503197789765,-0.500792005617862,1
0.385,0.484519908442113,-0.579480953154325,0.302
0.398,0.523864382210344,-0.540136479386093,0.007
0.402,NaN,NaN,NaN
